domain,metric_bin,omega,rel_gain_pct,nA,nB
UniSynth,0.493,0.49274,-40.223392327452835,3,3
UniSynth,0.513,0.51301,-33.50175723457215,3,3
UniSynth,0.537,0.53682,-67.35907461713914,3,3
UniSynth,0.546,0.5458,-61.23141007986782,3,3
UniSynth,0.584,0.58371,-17.168552845865772,3,3
UniSynth,0.617,0.61657,-151.6143114075678,3,3
UniSynth,0.629,0.62883,-136.27797408716137,3,3
