domain,metric_bin,omega,rel_gain_pct,nA,nB
CarbonCast,2.827,2.8265499999999997,-0.5577444101505526,3,3
CarbonCast,3.083,3.08273,1.1896618933092127,3,3
CarbonCast,3.154,3.1542100000000004,6.939708147968631,3,3
CarbonCast,3.973,3.97321,-0.7929187275708083,3,3
CarbonCast,4.358,4.35793,0.7911925832279716,3,3
CarbonCast,5.046,5.0465,13.602595132445895,3,3
CarbonCast,6.15,6.14956,-2.5282914925726456,3,3
CarbonCast,15.989,15.988660000000001,-2.169409211851927,3,3
