date,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2019-11-13 07:00:00,4.245321515669813,266.3745488033745,262.4879142754894,0.0,0.0394157307052943
2019-11-13 08:00:00,4.245321515669813,266.3745488033745,262.4879142754894,0.0,0.0394157307052943
2019-11-13 09:00:00,4.245321515669813,266.3745488033745,262.4879142754894,0.0,0.0394157307052943
2019-11-13 10:00:00,4.066701584267532,266.2476137399733,262.2637653964804,0.0,0.062633921542432
2019-11-13 11:00:00,4.066701584267532,266.2476137399733,262.2637653964804,0.0,0.062633921542432
2019-11-13 12:00:00,4.066701584267532,266.2476137399733,262.2637653964804,0.0,0.062633921542432
2019-11-13 13:00:00,4.616356597429394,269.88234550620416,263.12797722487653,172.11791615788897,0.0217245281269669
2019-11-13 14:00:00,4.616356597429394,269.88234550620416,263.12797722487653,172.11791615788897,0.0217245281269669
2019-11-13 15:00:00,4.616356597429394,269.88234550620416,263.12797722487653,172.11791615788897,0.0217245281269669
2019-11-13 16:00:00,4.44637517329796,273.2950063254682,264.413874702601,317.0790834816448,0.0479332005453366
2019-11-13 17:00:00,4.44637517329796,273.2950063254682,264.413874702601,317.0790834816448,0.0479332005453366
2019-11-13 18:00:00,4.44637517329796,273.2950063254682,264.413874702601,317.0790834816448,0.0479332005453366
2019-11-13 19:00:00,3.922214202686082,273.6507059919448,265.76905128930343,327.4366216258917,0.0485978493318285
2019-11-13 20:00:00,3.922214202686082,273.6507059919448,265.76905128930343,327.4366216258917,0.0485978493318285
2019-11-13 21:00:00,3.922214202686082,273.6507059919448,265.76905128930343,327.4366216258917,0.0485978493318285
2019-11-13 22:00:00,3.3787615761684284,271.2589555558054,266.0117073323287,176.75148170989,0.1456358776344951
2019-11-13 23:00:00,3.3787615761684284,271.2589555558054,266.0117073323287,176.75148170989,0.1456358776344951
2019-11-14 00:00:00,3.3787615761684284,271.2589555558054,266.0117073323287,176.75148170989,0.1456358776344951
2019-11-14 01:00:00,3.3460467528231854,271.2602085883109,266.4265266725596,0.0,0.1389374544007147
2019-11-14 02:00:00,3.3460467528231854,271.2602085883109,266.4265266725596,0.0,0.1389374544007147
2019-11-14 03:00:00,3.3460467528231854,271.2602085883109,266.4265266725596,0.0,0.1389374544007147
2019-11-14 04:00:00,3.105591428833378,271.4873063181742,266.8474164617711,0.0,0.2944802902760731
2019-11-14 05:00:00,3.105591428833378,271.4873063181742,266.8474164617711,0.0,0.2944802902760731
2019-11-14 06:00:00,3.105591428833378,271.4873063181742,266.8474164617711,0.0,0.2944802902760731
2019-11-14 07:00:00,3.0200138615796392,271.5279345298008,267.2660416115229,0.0,0.2944802902760731
2019-11-14 08:00:00,3.0200138615796392,271.5279345298008,267.2660416115229,0.0,0.2944802902760731
2019-11-14 09:00:00,3.0200138615796392,271.5279345298008,267.2660416115229,0.0,0.2944802902760731
2019-11-14 10:00:00,2.9501528169607685,271.59750925322044,267.5599981292547,0.0,0.2720671285985741
2019-11-14 11:00:00,2.9501528169607685,271.59750925322044,267.5599981292547,0.0,0.2720671285985741
2019-11-14 12:00:00,2.9501528169607685,271.59750925322044,267.5599981292547,0.0,0.2720671285985741
2019-11-14 13:00:00,3.39878012874048,275.22458768585665,269.2645784927724,130.74954032331686,0.0666247733255071
2019-11-14 14:00:00,3.39878012874048,275.22458768585665,269.2645784927724,130.74954032331686,0.0666247733255071
2019-11-14 15:00:00,3.39878012874048,275.22458768585665,269.2645784927724,130.74954032331686,0.0666247733255071
2019-11-14 16:00:00,3.350613335038979,278.1713005289331,271.6380710021661,267.03830954733377,0.1174721983459512
2019-11-14 17:00:00,3.350613335038979,278.1713005289331,271.6380710021661,267.03830954733377,0.1174721983459512
2019-11-14 18:00:00,3.350613335038979,278.1713005289331,271.6380710021661,267.03830954733377,0.1174721983459512
2019-11-14 19:00:00,2.7109490908163947,278.0563948743644,272.9459214612529,303.29522137419383,0.0371553985940777
2019-11-14 20:00:00,2.7109490908163947,278.0563948743644,272.9459214612529,303.29522137419383,0.0371553985940777
2019-11-14 21:00:00,2.7109490908163947,278.0563948743644,272.9459214612529,303.29522137419383,0.0371553985940777
2019-11-14 22:00:00,2.276701789202906,274.64325519165374,271.83560136030053,165.17099875960662,0.0671680268231101
2019-11-14 23:00:00,2.276701789202906,274.64325519165374,271.83560136030053,165.17099875960662,0.0671680268231101
2019-11-12 00:00:00,5.481458039233979,278.49315602506965,275.8838371878467,111.67000566461287,2.054467433650477
2019-11-12 01:00:00,5.964135376256507,276.9253587230539,274.23766422090523,0.0,1.0664368302129468
2019-11-12 02:00:00,5.964135376256507,276.9253587230539,274.23766422090523,0.0,1.0664368302129468
2019-11-12 03:00:00,5.964135376256507,276.9253587230539,274.23766422090523,0.0,1.0664368302129468
2019-11-12 04:00:00,5.980669238272528,275.369346499152,272.6089383010436,0.0,1.9145366092997784
2019-11-12 05:00:00,5.980669238272528,275.369346499152,272.6089383010436,0.0,1.9145366092997784
2019-11-12 06:00:00,5.980669238272528,275.369346499152,272.6089383010436,0.0,1.9145366092997784
2019-11-12 07:00:00,5.8850992096409245,273.6472849247523,271.0189972492558,0.0,0.838557534270307
2019-11-12 08:00:00,5.8850992096409245,273.6472849247523,271.0189972492558,0.0,0.838557534270307
2019-11-12 09:00:00,5.8850992096409245,273.6472849247523,271.0189972492558,0.0,0.838557534270307
2019-11-12 10:00:00,5.521803518093298,271.7777825671734,269.2731551778712,0.1015470583266862,1.7070777517218516
2019-11-12 11:00:00,5.521803518093298,271.7777825671734,269.2731551778712,0.1015470583266862,1.7070777517218516
2019-11-12 12:00:00,5.521803518093298,271.7777825671734,269.2731551778712,0.1015470583266862,1.7070777517218516
2019-11-12 13:00:00,5.909296377525877,271.69732799043567,268.4330907664859,118.71425739009575,1.0539377984732785
2019-11-12 14:00:00,5.909296377525877,271.69732799043567,268.4330907664859,118.71425739009575,1.0539377984732785
2019-11-12 15:00:00,5.909296377525877,271.69732799043567,268.4330907664859,118.71425739009575,1.0539377984732785
2019-11-12 16:00:00,6.398280960039527,272.2114334527412,267.8150816896063,244.51702983325137,2.42961223555559
2019-11-12 17:00:00,6.398280960039527,272.2114334527412,267.8150816896063,244.51702983325137,2.42961223555559
2019-11-12 18:00:00,6.398280960039527,272.2114334527412,267.8150816896063,244.51702983325137,2.42961223555559
2019-11-12 19:00:00,6.129165259414718,271.1098417230701,266.45923083812005,305.83200350245653,1.1697126213389957
2019-11-12 20:00:00,6.129165259414718,271.1098417230701,266.45923083812005,305.83200350245653,1.1697126213389957
2019-11-12 21:00:00,6.129165259414718,271.1098417230701,266.45923083812005,305.83200350245653,1.1697126213389957
2019-11-12 22:00:00,5.01685858428603,268.14657713176064,264.5208810262996,169.0513124406039,1.6363056675827583
2019-11-12 23:00:00,5.01685858428603,268.14657713176064,264.5208810262996,169.0513124406039,1.6363056675827583
2019-11-13 00:00:00,5.01685858428603,268.14657713176064,264.5208810262996,169.0513124406039,1.6363056675827583
2019-11-13 01:00:00,4.680571578080355,266.8726612709376,263.15668021542024,0.0,0.1873028965275881
2019-11-13 02:00:00,4.680571578080355,266.8726612709376,263.15668021542024,0.0,0.1873028965275881
2019-11-13 03:00:00,4.680571578080355,266.8726612709376,263.15668021542024,0.0,0.1873028965275881
2019-11-13 04:00:00,4.375955634235716,266.1659533737344,262.3530719062469,0.0,0.3256588951116264
2019-11-13 05:00:00,4.375955634235716,266.1659533737344,262.3530719062469,0.0,0.3256588951116264
2019-11-13 06:00:00,4.375955634235716,266.1659533737344,262.3530719062469,0.0,0.3256588951116264
2019-11-13 07:00:00,4.326744395704138,265.90744894648617,262.0155969077304,0.0,0.0576419990770564
2019-11-13 08:00:00,4.326744395704138,265.90744894648617,262.0155969077304,0.0,0.0576419990770564
2019-11-13 09:00:00,4.326744395704138,265.90744894648617,262.0155969077304,0.0,0.0576419990770564
2019-11-13 10:00:00,4.207826396875513,265.87923419960475,261.929976258422,0.0,0.0810223534243781
2019-11-13 11:00:00,4.207826396875513,265.87923419960475,261.929976258422,0.0,0.0810223534243781
2019-11-13 12:00:00,4.207826396875513,265.87923419960475,261.929976258422,0.0,0.0810223534243781
2019-11-13 13:00:00,4.66273738489632,269.69480662588376,262.94141701110664,179.8014799829162,0.0192458450203556
2019-11-13 14:00:00,4.66273738489632,269.69480662588376,262.94141701110664,179.8014799829162,0.0192458450203556
2019-11-13 15:00:00,4.66273738489632,269.69480662588376,262.94141701110664,179.8014799829162,0.0192458450203556
2019-11-13 16:00:00,4.42839048757026,273.35122584048406,264.48536815023,331.25919526235543,0.0425113320430466
2019-11-13 17:00:00,4.42839048757026,273.35122584048406,264.48536815023,331.25919526235543,0.0425113320430466
2019-11-13 18:00:00,4.42839048757026,273.35122584048406,264.48536815023,331.25919526235543,0.0425113320430466
2019-11-13 19:00:00,3.8152095868682623,273.8675140174874,265.9828531459508,347.25040843958374,0.0446345330310943
2019-11-13 20:00:00,3.8152095868682623,273.8675140174874,265.9828531459508,347.25040843958374,0.0446345330310943
2019-11-13 21:00:00,3.8152095868682623,273.8675140174874,265.9828531459508,347.25040843958374,0.0446345330310943
2019-11-13 22:00:00,3.276887996995645,271.0079900728074,265.8940734595433,188.8938513164397,0.1068814771685151
2019-11-13 23:00:00,3.276887996995645,271.0079900728074,265.8940734595433,188.8938513164397,0.1068814771685151
2019-11-14 00:00:00,3.276887996995645,271.0079900728074,265.8940734595433,188.8938513164397,0.1068814771685151
2019-11-14 01:00:00,3.2683203721269134,270.8724838460895,266.1259671581154,0.0,0.0551627447458285
2019-11-14 02:00:00,3.2683203721269134,270.8724838460895,266.1259671581154,0.0,0.0551627447458285
2019-11-14 03:00:00,3.2683203721269134,270.8724838460895,266.1259671581154,0.0,0.0551627447458285
2019-11-14 04:00:00,3.055060993519409,270.93838397812,266.3627593632996,0.0,0.1201352004175752
2019-11-14 05:00:00,3.055060993519409,270.93838397812,266.3627593632996,0.0,0.1201352004175752
2019-11-14 06:00:00,3.055060993519409,270.93838397812,266.3627593632996,0.0,0.1201352004175752
2019-11-14 07:00:00,3.039954512682155,271.0015874633561,266.70820354007617,0.0,0.0673022531991909
2019-11-14 08:00:00,3.039954512682155,271.0015874633561,266.70820354007617,0.0,0.0673022531991909
2019-11-14 09:00:00,3.039954512682155,271.0015874633561,266.70820354007617,0.0,0.0673022531991909
2019-11-14 10:00:00,2.97063129921563,271.2364042590249,267.05110581132567,0.0,0.1290327402067007
2019-11-14 11:00:00,2.97063129921563,271.2364042590249,267.05110581132567,0.0,0.1290327402067007
2019-11-14 12:00:00,2.97063129921563,271.2364042590249,267.05110581132567,0.0,0.1290327402067007
2019-11-14 13:00:00,3.4846667187664293,275.0788064384692,269.098201966441,129.05448380865573,0.0445359616089688
2019-11-14 14:00:00,3.4846667187664293,275.0788064384692,269.098201966441,129.05448380865573,0.0445359616089688
2019-11-14 15:00:00,3.4846667187664293,275.0788064384692,269.098201966441,129.05448380865573,0.0445359616089688
2019-11-14 16:00:00,3.5299331080220444,278.05306355553137,271.6562529120845,256.8672700014789,0.0757825795765118
2019-11-14 17:00:00,3.5299331080220444,278.05306355553137,271.6562529120845,256.8672700014789,0.0757825795765118
2019-11-14 18:00:00,3.5299331080220444,278.05306355553137,271.6562529120845,256.8672700014789,0.0757825795765118
2019-11-14 19:00:00,2.988655541536447,277.8401530955039,273.1399593727916,277.37113242964585,0.0401661073712237
2019-11-14 20:00:00,2.988655541536447,277.8401530955039,273.1399593727916,277.37113242964585,0.0401661073712237
2019-11-14 21:00:00,2.988655541536447,277.8401530955039,273.1399593727916,277.37113242964585,0.0401661073712237
2019-11-14 22:00:00,2.772795106591395,275.090280380707,272.3849735755541,149.7851955597799,0.1311601515889582
2019-11-14 23:00:00,2.772795106591395,275.090280380707,272.3849735755541,149.7851955597799,0.1311601515889582
2019-11-15 00:00:00,2.772795106591395,275.090280380707,272.3849735755541,149.7851955597799,0.1311601515889582
2019-11-15 01:00:00,2.929940163441685,274.50958916726444,272.32787933192924,0.0,0.1300304367739046
2019-11-15 02:00:00,2.929940163441685,274.50958916726444,272.32787933192924,0.0,0.1300304367739046
2019-11-15 03:00:00,2.929940163441685,274.50958916726444,272.32787933192924,0.0,0.1300304367739046
2019-11-15 04:00:00,2.994689176477139,273.9979754045339,272.0954772285389,0.0,0.4191083755827277
2019-11-15 05:00:00,2.994689176477139,273.9979754045339,272.0954772285389,0.0,0.4191083755827277
2019-11-15 06:00:00,2.994689176477139,273.9979754045339,272.0954772285389,0.0,0.4191083755827277
2019-11-15 07:00:00,3.078947825002356,273.4727369972678,271.73715606526605,0.0,0.4191083755827277
2019-11-15 08:00:00,3.078947825002356,273.4727369972678,271.73715606526605,0.0,0.4191083755827277
2019-11-15 09:00:00,3.078947825002356,273.4727369972678,271.73715606526605,0.0,0.4191083755827277
2019-11-15 10:00:00,3.109759514152992,273.1404458915613,271.40364713495467,0.0,0.759254405159984
2019-11-15 11:00:00,3.109759514152992,273.1404458915613,271.40364713495467,0.0,0.759254405159984
2019-11-15 12:00:00,3.109759514152992,273.1404458915613,271.40364713495467,0.0,0.759254405159984
2019-11-15 13:00:00,3.697746673637161,276.388121779517,272.8835469360009,120.11744126820447,0.6429276094587643
2019-11-15 14:00:00,3.697746673637161,276.388121779517,272.8835469360009,120.11744126820447,0.6429276094587643
2019-11-15 15:00:00,3.697746673637161,276.388121779517,272.8835469360009,120.11744126820447,0.6429276094587643
2019-11-15 16:00:00,3.9321899267200378,278.85910803832974,274.1184660107167,242.02112825389628,1.5440800684481313
2019-11-15 17:00:00,3.9321899267200378,278.85910803832974,274.1184660107167,242.02112825389628,1.5440800684481313
2019-11-15 18:00:00,3.9321899267200378,278.85910803832974,274.1184660107167,242.02112825389628,1.5440800684481313
2019-11-15 19:00:00,4.014465666582821,278.5245057342009,274.6352691883029,270.9142191286161,1.0049094219476806
2019-11-15 20:00:00,4.014465666582821,278.5245057342009,274.6352691883029,270.9142191286161,1.0049094219476806
2019-11-15 21:00:00,4.014465666582821,278.5245057342009,274.6352691883029,270.9142191286161,1.0049094219476806
2019-11-15 22:00:00,4.096156331963696,275.6350815741879,273.5250144181989,148.552342998918,1.678956916289804
2019-11-15 23:00:00,4.096156331963696,275.6350815741879,273.5250144181989,148.552342998918,1.678956916289804
2019-11-13 00:00:00,5.01685858428603,268.14657713176064,264.5208810262996,169.0513124406039,1.6363056675827583
2019-11-13 01:00:00,4.868121774319566,266.86194949267394,262.93493693458737,0.0,0.2742073905926672
2019-11-13 02:00:00,4.868121774319566,266.86194949267394,262.93493693458737,0.0,0.2742073905926672
2019-11-13 03:00:00,4.868121774319566,266.86194949267394,262.93493693458737,0.0,0.2742073905926672
2019-11-13 04:00:00,4.52387687863057,266.0834423935634,261.9722292616624,0.0,0.4836299500371636
2019-11-13 05:00:00,4.52387687863057,266.0834423935634,261.9722292616624,0.0,0.4836299500371636
2019-11-13 06:00:00,4.52387687863057,266.0834423935634,261.9722292616624,0.0,0.4836299500371636
2019-11-13 07:00:00,4.4133008345940405,265.793614338189,261.58705904027664,0.0,0.075200773917009
2019-11-13 08:00:00,4.4133008345940405,265.793614338189,261.58705904027664,0.0,0.075200773917009
2019-11-13 09:00:00,4.4133008345940405,265.793614338189,261.58705904027664,0.0,0.075200773917009
2019-11-13 10:00:00,4.207054800267903,265.6978470956414,261.45269203277826,0.0,0.1045180329581866
2019-11-13 11:00:00,4.207054800267903,265.6978470956414,261.45269203277826,0.0,0.1045180329581866
2019-11-13 12:00:00,4.207054800267903,265.6978470956414,261.45269203277826,0.0,0.1045180329581866
2019-11-13 13:00:00,4.691770829562,269.60436318486853,262.37247517778457,177.3239092811719,0.0223758117653503
2019-11-13 14:00:00,4.691770829562,269.60436318486853,262.37247517778457,177.3239092811719,0.0223758117653503
2019-11-13 15:00:00,4.691770829562,269.60436318486853,262.37247517778457,177.3239092811719,0.0223758117653503
2019-11-13 16:00:00,4.454597128860504,273.38519917232827,263.8462375366557,326.24950282238933,0.0476166590204252
2019-11-13 17:00:00,4.454597128860504,273.38519917232827,263.8462375366557,326.24950282238933,0.0476166590204252
2019-11-13 18:00:00,4.454597128860504,273.38519917232827,263.8462375366557,326.24950282238933,0.0476166590204252
2019-11-13 19:00:00,3.797761827518467,273.9482233363567,265.4678730011786,343.4056589260383,0.0218137341777118
2019-11-13 20:00:00,3.797761827518467,273.9482233363567,265.4678730011786,343.4056589260383,0.0218137341777118
2019-11-13 21:00:00,3.797761827518467,273.9482233363567,265.4678730011786,343.4056589260383,0.0218137341777118
2019-11-13 22:00:00,3.2387702639781226,271.0704439619102,265.5013141409544,186.6612136561196,0.0542050886246243
2019-11-13 23:00:00,3.2387702639781226,271.0704439619102,265.5013141409544,186.6612136561196,0.0542050886246243
2019-11-14 00:00:00,3.2387702639781226,271.0704439619102,265.5013141409544,186.6612136561196,0.0542050886246243
2019-11-14 01:00:00,3.216816608502326,270.87998373727896,265.7264779365023,0.0,0.0408055523082537
2019-11-14 02:00:00,3.216816608502326,270.87998373727896,265.7264779365023,0.0,0.0408055523082537
2019-11-14 03:00:00,3.216816608502326,270.87998373727896,265.7264779365023,0.0,0.0408055523082537
2019-11-14 04:00:00,3.077389971878617,270.9799080251878,265.9437685870006,0.0,0.0834042381428647
2019-11-14 05:00:00,3.077389971878617,270.9799080251878,265.9437685870006,0.0,0.0834042381428647
2019-11-14 06:00:00,3.077389971878617,270.9799080251878,265.9437685870006,0.0,0.0834042381428647
2019-11-14 07:00:00,3.0261192099815672,270.98493581797214,266.22551821371644,0.0,0.0307784982942149
2019-11-14 08:00:00,3.0261192099815672,270.98493581797214,266.22551821371644,0.0,0.0307784982942149
2019-11-14 09:00:00,3.0261192099815672,270.98493581797214,266.22551821371644,0.0,0.0307784982942149
2019-11-14 10:00:00,2.906491152422092,271.1592237093887,266.52494890349897,0.0,0.056328367980573
2019-11-14 11:00:00,2.906491152422092,271.1592237093887,266.52494890349897,0.0,0.056328367980573
2019-11-14 12:00:00,2.906491152422092,271.1592237093887,266.52494890349897,0.0,0.056328367980573
2019-11-14 13:00:00,3.4073453746891795,275.07724026883864,268.62727678222353,133.39606169009016,0.0305088417713071
2019-11-14 14:00:00,3.4073453746891795,275.07724026883864,268.62727678222353,133.39606169009016,0.0305088417713071
2019-11-14 15:00:00,3.4073453746891795,275.07724026883864,268.62727678222353,133.39606169009016,0.0305088417713071
2019-11-14 16:00:00,3.451536750732268,278.139770416752,271.20715550507623,265.56815410025183,0.0546708022438016
2019-11-14 17:00:00,3.451536750732268,278.139770416752,271.20715550507623,265.56815410025183,0.0546708022438016
2019-11-14 18:00:00,3.451536750732268,278.139770416752,271.20715550507623,265.56815410025183,0.0546708022438016
2019-11-14 19:00:00,2.867770362745516,277.902284578135,272.7581758359277,290.4927695393432,0.0234916535994485
2019-11-14 20:00:00,2.867770362745516,277.902284578135,272.7581758359277,290.4927695393432,0.0234916535994485
2019-11-14 21:00:00,2.867770362745516,277.902284578135,272.7581758359277,290.4927695393432,0.0234916535994485
2019-11-14 22:00:00,2.59748930494099,274.9308185391983,271.8450661564322,157.1032112898405,0.0545671059702794
2019-11-14 23:00:00,2.59748930494099,274.9308185391983,271.8450661564322,157.1032112898405,0.0545671059702794
2019-11-15 00:00:00,2.59748930494099,274.9308185391983,271.8450661564322,157.1032112898405,0.0545671059702794
2019-11-15 01:00:00,2.738002292577754,274.4044414755302,271.7795430014643,0.0,0.081197305001815
2019-11-15 02:00:00,2.738002292577754,274.4044414755302,271.7795430014643,0.0,0.081197305001815
2019-11-15 03:00:00,2.738002292577754,274.4044414755302,271.7795430014643,0.0,0.081197305001815
2019-11-15 04:00:00,2.8272317726522265,273.9685421588124,271.593931372411,0.0,0.2655694985184799
2019-11-15 05:00:00,2.8272317726522265,273.9685421588124,271.593931372411,0.0,0.2655694985184799
2019-11-15 06:00:00,2.8272317726522265,273.9685421588124,271.593931372411,0.0,0.2655694985184799
2019-11-15 07:00:00,2.989601246703747,273.51228440543275,271.3142547487662,0.0,0.2451599921339821
2019-11-15 08:00:00,2.989601246703747,273.51228440543275,271.3142547487662,0.0,0.2451599921339821
2019-11-15 09:00:00,2.989601246703747,273.51228440543275,271.3142547487662,0.0,0.2451599921339821
2019-11-15 10:00:00,3.046531359925102,273.11784020947766,270.993862912197,0.0,0.5156881548030184
2019-11-15 11:00:00,3.046531359925102,273.11784020947766,270.993862912197,0.0,0.5156881548030184
2019-11-15 12:00:00,3.046531359925102,273.11784020947766,270.993862912197,0.0,0.5156881548030184
2019-11-15 13:00:00,3.463135478447941,276.39614597767275,272.4728035779499,121.43490131916964,0.3845126610910677
2019-11-15 14:00:00,3.463135478447941,276.39614597767275,272.4728035779499,121.43490131916964,0.3845126610910677
2019-11-15 15:00:00,3.463135478447941,276.39614597767275,272.4728035779499,121.43490131916964,0.3845126610910677
2019-11-15 16:00:00,3.651677943677592,279.09615778319346,273.8850138382844,240.47159369351,0.9131993004450584
2019-11-15 17:00:00,3.651677943677592,279.09615778319346,273.8850138382844,240.47159369351,0.9131993004450584
2019-11-15 18:00:00,3.651677943677592,279.09615778319346,273.8850138382844,240.47159369351,0.9131993004450584
2019-11-15 19:00:00,3.7627015825353753,278.8635771605877,274.60273291156926,265.78423662019924,0.6675856281277376
2019-11-15 20:00:00,3.7627015825353753,278.8635771605877,274.60273291156926,265.78423662019924,0.6675856281277376
2019-11-15 21:00:00,3.7627015825353753,278.8635771605877,274.60273291156926,265.78423662019924,0.6675856281277376
2019-11-15 22:00:00,3.933092590598789,275.9430195598946,273.599638825119,145.4785341873186,1.3857326363899996
2019-11-15 23:00:00,3.933092590598789,275.9430195598946,273.599638825119,145.4785341873186,1.3857326363899996
2019-11-16 00:00:00,3.933092590598789,275.9430195598946,273.599638825119,145.4785341873186,1.3857326363899996
2019-11-16 01:00:00,4.61767306190334,274.8820961299735,272.8441166579697,0.0,0.8261744519986617
2019-11-16 02:00:00,4.61767306190334,274.8820961299735,272.8441166579697,0.0,0.8261744519986617
2019-11-16 03:00:00,4.61767306190334,274.8820961299735,272.8441166579697,0.0,0.8261744519986617
2019-11-16 04:00:00,5.09951324327769,273.7053412270237,271.6461306485042,0.0,1.5367176433059857
2019-11-16 05:00:00,5.09951324327769,273.7053412270237,271.6461306485042,0.0,1.5367176433059857
2019-11-16 06:00:00,5.09951324327769,273.7053412270237,271.6461306485042,0.0,1.5367176433059857
2019-11-16 07:00:00,5.4714020756890935,272.5440566908932,270.35473850623674,0.0,1.5367176433059857
2019-11-16 08:00:00,5.4714020756890935,272.5440566908932,270.35473850623674,0.0,1.5367176433059857
2019-11-16 09:00:00,5.4714020756890935,272.5440566908932,270.35473850623674,0.0,1.5367176433059857
2019-11-16 10:00:00,5.655158664872367,271.75617171771967,269.2164735203967,0.0,1.3236692027203547
2019-11-16 11:00:00,5.655158664872367,271.75617171771967,269.2164735203967,0.0,1.3236692027203547
2019-11-16 12:00:00,5.655158664872367,271.75617171771967,269.2164735203967,0.0,1.3236692027203547
2019-11-16 13:00:00,6.312350648837287,274.20954427993416,269.25138150465546,126.23658949383444,0.4245463467211497
2019-11-16 14:00:00,6.312350648837287,274.20954427993416,269.25138150465546,126.23658949383444,0.4245463467211497
2019-11-16 15:00:00,6.312350648837287,274.20954427993416,269.25138150465546,126.23658949383444,0.4245463467211497
2019-11-16 16:00:00,6.117951686084268,276.93668981438515,270.1237251606758,258.30867957634166,0.7600015761997023
2019-11-16 17:00:00,6.117951686084268,276.93668981438515,270.1237251606758,258.30867957634166,0.7600015761997023
2019-11-16 18:00:00,6.117951686084268,276.93668981438515,270.1237251606758,258.30867957634166,0.7600015761997023
2019-11-16 19:00:00,5.845431912574858,276.7349460259583,270.687931685385,298.4278383829735,0.5217242361755877
2019-11-16 20:00:00,5.845431912574858,276.7349460259583,270.687931685385,298.4278383829735,0.5217242361755877
2019-11-16 21:00:00,5.845431912574858,276.7349460259583,270.687931685385,298.4278383829735,0.5217242361755877
2019-11-16 22:00:00,5.363474856635063,273.5032294089016,269.7045529479085,162.783189787943,1.2064217994722315
2019-11-16 23:00:00,5.363474856635063,273.5032294089016,269.7045529479085,162.783189787943,1.2064217994722315
2019-11-14 00:00:00,3.2387702639781226,271.0704439619102,265.5013141409544,186.6612136561196,0.0542050886246243
2019-11-14 01:00:00,3.127932285964106,270.7075061287449,265.2391048563828,0.0,0.0353721621628349
2019-11-14 02:00:00,3.127932285964106,270.7075061287449,265.2391048563828,0.0,0.0353721621628349
2019-11-14 03:00:00,3.127932285964106,270.7075061287449,265.2391048563828,0.0,0.0353721621628349
2019-11-14 04:00:00,2.923418841816302,270.7464944716912,265.4718744775165,0.0,0.0701226021135839
2019-11-14 05:00:00,2.923418841816302,270.7464944716912,265.4718744775165,0.0,0.0701226021135839
2019-11-14 06:00:00,2.923418841816302,270.7464944716912,265.4718744775165,0.0,0.0701226021135839
2019-11-14 07:00:00,2.8730657517818416,270.77052923518943,265.7212997000979,0.0,0.0347628312469624
2019-11-14 08:00:00,2.8730657517818416,270.77052923518943,265.7212997000979,0.0,0.0347628312469624
2019-11-14 09:00:00,2.8730657517818416,270.77052923518943,265.7212997000979,0.0,0.0347628312469624
2019-11-14 10:00:00,2.710650570401341,270.81327193744005,265.9035555542076,0.0602862921025852,0.0726675216771313
2019-11-14 11:00:00,2.710650570401341,270.81327193744005,265.9035555542076,0.0602862921025852,0.0726675216771313
2019-11-14 12:00:00,2.710650570401341,270.81327193744005,265.9035555542076,0.0602862921025852,0.0726675216771313
2019-11-14 13:00:00,3.181647673302608,274.83630809838314,267.851876791222,136.64202749053737,0.0203026441300233
2019-11-14 14:00:00,3.181647673302608,274.83630809838314,267.851876791222,136.64202749053737,0.0203026441300233
2019-11-14 15:00:00,3.181647673302608,274.83630809838314,267.851876791222,136.64202749053737,0.0203026441300233
2019-11-14 16:00:00,3.2748456667466166,278.0445582742889,270.44494150830417,274.2123033826007,0.0399127375854092
2019-11-14 17:00:00,3.2748456667466166,278.0445582742889,270.44494150830417,274.2123033826007,0.0399127375854092
2019-11-14 18:00:00,3.2748456667466166,278.0445582742889,270.44494150830417,274.2123033826007,0.0399127375854092
2019-11-14 19:00:00,2.799237456863392,277.7527974210964,272.0752776183152,299.176790324099,0.0166290757458526
2019-11-14 20:00:00,2.799237456863392,277.7527974210964,272.0752776183152,299.176790324099,0.0166290757458526
2019-11-14 21:00:00,2.799237456863392,277.7527974210964,272.0752776183152,299.176790324099,0.0166290757458526
2019-11-14 22:00:00,2.57033209777577,274.5651894291,271.22761082515706,162.35260431752516,0.0378602431234096
2019-11-14 23:00:00,2.57033209777577,274.5651894291,271.22761082515706,162.35260431752516,0.0378602431234096
2019-11-15 00:00:00,2.57033209777577,274.5651894291,271.22761082515706,162.35260431752516,0.0378602431234096
2019-11-15 01:00:00,2.705508082169261,273.93664630764806,271.0940257795328,0.0,0.0711003229092328
2019-11-15 02:00:00,2.705508082169261,273.93664630764806,271.0940257795328,0.0,0.0711003229092328
2019-11-15 03:00:00,2.705508082169261,273.93664630764806,271.0940257795328,0.0,0.0711003229092328
2019-11-15 04:00:00,2.785265188904976,273.471671173839,270.86957272858456,0.0,0.3004458472255845
2019-11-15 05:00:00,2.785265188904976,273.471671173839,270.86957272858456,0.0,0.3004458472255845
2019-11-15 06:00:00,2.785265188904976,273.471671173839,270.86957272858456,0.0,0.3004458472255845
2019-11-15 07:00:00,2.891210758050013,273.0840191339727,270.6152593767241,0.0,0.3706091165596129
2019-11-15 08:00:00,2.891210758050013,273.0840191339727,270.6152593767241,0.0,0.3706091165596129
2019-11-15 09:00:00,2.891210758050013,273.0840191339727,270.6152593767241,0.0,0.3706091165596129
