date,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2022-11-15 08:00,360.0,6870.0,30115.0,190.0,4809.0,1021.0,9708.0,396.0
2022-11-15 09:00,363.0,6966.0,30177.0,191.0,4742.0,1788.0,9526.0,406.0
2022-11-15 10:00,362.0,6519.0,30181.0,189.0,5559.0,2137.0,9704.0,402.0
2022-11-15 11:00,358.0,6230.0,30162.0,189.0,5018.0,2384.0,9872.0,384.0
2022-11-15 12:00,422.0,5842.0,30169.0,189.0,4160.0,2412.0,9920.0,385.0
2022-11-15 13:00,370.0,6410.0,30159.0,189.0,4330.0,1896.0,9847.0,403.0
2022-11-15 14:00,454.0,6580.0,30126.0,189.0,4340.0,1190.0,9558.0,402.0
2022-11-15 15:00,459.0,6438.0,29987.0,190.0,4570.0,543.0,8852.0,402.0
2022-11-15 16:00,438.0,6501.0,29985.0,190.0,5183.0,225.0,8546.0,408.0
2022-11-15 17:00,438.0,6702.0,30062.0,190.0,5532.0,180.0,8431.0,415.0
2022-11-15 18:00,439.0,6684.0,29976.0,189.0,4908.0,0.0,8220.0,418.0
2022-11-15 19:00,440.0,6423.0,29845.0,189.0,3979.0,0.0,7991.0,422.0
2022-11-15 20:00,433.0,4689.0,29675.0,189.0,3701.0,0.0,7642.0,423.0
2022-11-15 21:00,319.0,3872.0,29727.0,189.0,3490.0,0.0,7511.0,419.0
2022-11-15 22:00,314.0,3475.0,29520.0,189.0,3425.0,0.0,7618.0,420.0
2022-11-15 23:00,308.0,2733.0,29603.0,189.0,3720.0,0.0,7814.0,422.0
2022-11-16 00:00,307.0,2572.0,29494.0,185.0,3541.0,0.0,8343.0,426.0
2022-11-16 01:00,306.0,2638.0,29345.0,185.0,3376.0,0.0,8329.0,426.0
2022-11-16 02:00,306.0,2607.0,29096.0,185.0,3493.0,0.0,8299.0,426.0
2022-11-16 03:00,308.0,2837.0,29120.0,185.0,3633.0,0.0,8242.0,426.0
2022-11-16 04:00,314.0,2951.0,29318.0,186.0,3616.0,0.0,8235.0,425.0
2022-11-16 05:00,375.0,2941.0,29735.0,188.0,4528.0,0.0,8354.0,420.0
2022-11-16 06:00,441.0,3267.0,30096.0,189.0,5635.0,196.0,8742.0,422.0
2022-11-16 07:00,350.0,3996.0,30341.0,189.0,6129.0,529.0,8627.0,427.0
2022-11-16 08:00,349.0,4027.0,30389.0,189.0,5960.0,1979.0,8465.0,427.0
2022-11-16 09:00,441.0,3891.0,30374.0,189.0,5442.0,4060.0,8580.0,428.0
2022-11-16 10:00,443.0,4200.0,30330.0,189.0,5007.0,5309.0,8524.0,427.0
2022-11-16 11:00,442.0,3851.0,30249.0,190.0,4790.0,5759.0,8489.0,426.0
2022-11-16 12:00,441.0,3852.0,30361.0,190.0,4610.0,5300.0,8668.0,420.0
2022-11-16 13:00,439.0,4405.0,30410.0,190.0,5508.0,4211.0,8476.0,419.0
2022-11-16 14:00,435.0,4468.0,30367.0,190.0,6006.0,2652.0,8624.0,425.0
2022-11-16 15:00,434.0,4665.0,30410.0,190.0,5559.0,921.0,9753.0,423.0
2022-11-16 16:00,422.0,4861.0,30493.0,189.0,5540.0,236.0,11410.0,419.0
2022-11-16 17:00,295.0,4831.0,30359.0,188.0,5538.0,182.0,12691.0,417.0
2022-11-16 18:00,170.0,4794.0,30164.0,188.0,5182.0,0.0,14146.0,416.0
2022-11-16 19:00,59.0,4246.0,29604.0,189.0,4519.0,0.0,14809.0,415.0
2022-11-16 20:00,35.0,2591.0,29551.0,189.0,4276.0,0.0,14975.0,421.0
2022-11-16 21:00,35.0,2365.0,29320.0,190.0,4543.0,0.0,14901.0,423.0
2022-11-16 22:00,36.0,2390.0,29330.0,190.0,4845.0,0.0,14865.0,425.0
2022-11-16 23:00,36.0,2019.0,28330.0,189.0,4236.0,0.0,14907.0,411.0
2022-11-17 00:00,37.0,1906.0,27295.0,190.0,3825.0,0.0,14966.0,413.0
2022-11-17 01:00,38.0,1913.0,26165.0,189.0,3654.0,0.0,15036.0,413.0
2022-11-17 02:00,39.0,1991.0,25287.0,190.0,3397.0,0.0,14873.0,412.0
2022-11-17 03:00,40.0,1957.0,25266.0,190.0,3331.0,0.0,14610.0,410.0
2022-11-17 04:00,41.0,2008.0,27156.0,190.0,3473.0,0.0,14356.0,404.0
2022-11-17 05:00,42.0,2262.0,28745.0,189.0,3980.0,0.0,14277.0,394.0
2022-11-17 06:00,42.0,2482.0,29506.0,190.0,4294.0,197.0,14223.0,393.0
2022-11-17 07:00,40.0,2455.0,29644.0,190.0,4669.0,458.0,13555.0,389.0
2022-11-17 08:00,39.0,2187.0,29387.0,190.0,4781.0,1763.0,13060.0,390.0
2022-11-17 09:00,38.0,2217.0,29483.0,190.0,4207.0,3431.0,12759.0,391.0
2022-11-17 10:00,37.0,2309.0,29599.0,190.0,4047.0,4222.0,12588.0,392.0
2022-11-17 11:00,37.0,2440.0,29685.0,190.0,3587.0,4470.0,12256.0,394.0
2022-11-17 12:00,36.0,2565.0,29724.0,190.0,3435.0,3817.0,11967.0,393.0
2022-11-17 13:00,36.0,2982.0,29781.0,190.0,3478.0,3058.0,10897.0,390.0
2022-11-17 14:00,36.0,3629.0,29983.0,190.0,3765.0,1907.0,9894.0,389.0
2022-11-17 15:00,35.0,3857.0,29882.0,190.0,3974.0,705.0,8963.0,393.0
2022-11-17 16:00,35.0,4163.0,30437.0,190.0,4667.0,223.0,8051.0,392.0
2022-11-17 17:00,36.0,4207.0,30626.0,190.0,5648.0,182.0,8139.0,391.0
2022-11-17 18:00,39.0,4144.0,30755.0,190.0,5720.0,0.0,8386.0,394.0
2022-11-17 19:00,42.0,3482.0,30843.0,189.0,5065.0,0.0,8429.0,393.0
2022-11-17 20:00,44.0,3168.0,30621.0,187.0,4368.0,0.0,8550.0,384.0
2022-11-17 21:00,46.0,3089.0,30395.0,186.0,4625.0,0.0,8343.0,387.0
2022-11-17 22:00,46.0,3056.0,30335.0,186.0,4111.0,0.0,8360.0,387.0
2022-11-17 23:00,44.0,2907.0,29451.0,186.0,3879.0,0.0,8789.0,389.0
2022-11-18 00:00,45.0,2703.0,28469.0,186.0,3414.0,0.0,8786.0,387.0
2022-11-18 01:00,45.0,2833.0,28536.0,186.0,3536.0,0.0,8603.0,388.0
2022-11-18 02:00,44.0,2729.0,28329.0,186.0,4136.0,0.0,8431.0,387.0
2022-11-18 03:00,45.0,2599.0,28463.0,186.0,4260.0,0.0,7960.0,388.0
2022-11-18 04:00,123.0,3074.0,28606.0,186.0,4390.0,0.0,7565.0,386.0
2022-11-18 05:00,236.0,4412.0,30202.0,187.0,4598.0,0.0,7170.0,386.0
2022-11-18 06:00,292.0,5377.0,30768.0,189.0,5073.0,196.0,7026.0,419.0
2022-11-18 07:00,379.0,5995.0,30884.0,190.0,5559.0,538.0,6425.0,442.0
2022-11-18 08:00,441.0,6044.0,30927.0,189.0,5272.0,1864.0,5859.0,448.0
2022-11-18 09:00,563.0,5887.0,30848.0,199.0,4599.0,3490.0,5273.0,458.0
2022-11-18 10:00,555.0,6052.0,30932.0,201.0,4372.0,4417.0,4889.0,458.0
2022-11-18 11:00,542.0,6329.0,30392.0,200.0,4073.0,4806.0,4792.0,459.0
2022-11-18 12:00,548.0,6628.0,30260.0,200.0,3859.0,4508.0,4467.0,459.0
2022-11-18 13:00,557.0,6867.0,30319.0,201.0,3934.0,3636.0,4029.0,455.0
2022-11-18 14:00,594.0,7306.0,30405.0,201.0,4215.0,2183.0,3790.0,485.0
2022-11-18 15:00,558.0,7102.0,30336.0,201.0,4690.0,797.0,3285.0,496.0
2022-11-18 16:00,564.0,7324.0,30349.0,201.0,5696.0,230.0,3287.0,505.0
2022-11-18 17:00,552.0,7352.0,30751.0,200.0,6331.0,177.0,3351.0,507.0
2022-11-18 18:00,558.0,7377.0,30970.0,201.0,6694.0,0.0,3388.0,506.0
2022-11-18 19:00,567.0,7206.0,30953.0,200.0,5453.0,0.0,3317.0,508.0
2022-11-18 20:00,571.0,6076.0,30829.0,200.0,4705.0,0.0,3100.0,520.0
2022-11-18 21:00,564.0,5936.0,30727.0,200.0,4528.0,0.0,3060.0,521.0
2022-11-18 22:00,554.0,5838.0,30653.0,201.0,4462.0,0.0,2818.0,524.0
2022-11-18 23:00,578.0,5683.0,30325.0,201.0,4325.0,0.0,2668.0,525.0
2022-11-19 00:00,557.0,5189.0,29617.0,201.0,3834.0,0.0,2691.0,530.0
2022-11-19 01:00,563.0,4234.0,29242.0,201.0,3790.0,0.0,2680.0,535.0
2022-11-19 02:00,577.0,3557.0,28586.0,201.0,3871.0,0.0,2578.0,537.0
2022-11-19 03:00,573.0,3567.0,28619.0,198.0,4199.0,0.0,2531.0,543.0
2022-11-19 04:00,558.0,3432.0,28774.0,197.0,4138.0,0.0,2403.0,545.0
2022-11-19 05:00,593.0,3564.0,29057.0,197.0,4093.0,0.0,2387.0,545.0
2022-11-19 06:00,542.0,4298.0,29177.0,197.0,4153.0,195.0,2384.0,544.0
2022-11-19 07:00,566.0,6098.0,29308.0,197.0,4331.0,509.0,2426.0,537.0
2022-11-19 08:00,535.0,6135.0,29193.0,197.0,4395.0,1899.0,2412.0,540.0
2022-11-19 09:00,523.0,6092.0,29345.0,197.0,4267.0,3759.0,2126.0,542.0
2022-11-19 10:00,546.0,6317.0,29504.0,197.0,3873.0,4822.0,1911.0,540.0
2022-11-19 11:00,402.0,6308.0,29736.0,197.0,4056.0,5291.0,2036.0,537.0
2022-11-19 12:00,381.0,5892.0,30036.0,197.0,4088.0,5295.0,2323.0,534.0
2022-11-19 13:00,386.0,6306.0,30111.0,197.0,4318.0,4550.0,2568.0,536.0
2022-11-19 14:00,400.0,6415.0,30113.0,197.0,4539.0,2918.0,2888.0,539.0
2022-11-19 15:00,405.0,7482.0,30136.0,197.0,4725.0,1059.0,2980.0,541.0
2022-11-19 16:00,396.0,7649.0,30138.0,197.0,5328.0,233.0,2972.0,543.0
2022-11-19 17:00,390.0,7549.0,30251.0,197.0,5980.0,174.0,3135.0,549.0
2022-11-19 18:00,388.0,7503.0,30289.0,197.0,5476.0,0.0,3273.0,554.0
2022-11-19 19:00,388.0,7035.0,30234.0,197.0,5248.0,0.0,3482.0,560.0
2022-11-19 20:00,419.0,6113.0,30204.0,197.0,4711.0,0.0,3491.0,571.0
2022-11-19 21:00,386.0,6082.0,30058.0,197.0,4382.0,0.0,3604.0,575.0
2022-11-19 22:00,386.0,6221.0,29602.0,197.0,4188.0,0.0,3693.0,577.0
2022-11-19 23:00,398.0,5937.0,29146.0,197.0,3790.0,0.0,4013.0,575.0
2022-11-20 00:00,398.0,4839.0,29109.0,197.0,3598.0,0.0,4354.0,575.0
2022-11-20 01:00,383.0,4529.0,28690.0,197.0,3519.0,0.0,4751.0,575.0
2022-11-20 02:00,380.0,4532.0,28217.0,198.0,3527.0,0.0,5016.0,575.0
2022-11-20 03:00,391.0,4423.0,28607.0,201.0,3538.0,0.0,5126.0,573.0
2022-11-20 04:00,390.0,4323.0,28686.0,200.0,3549.0,0.0,5195.0,574.0
2022-11-20 05:00,383.0,4263.0,28664.0,200.0,3579.0,0.0,5545.0,572.0
2022-11-20 06:00,375.0,4489.0,28657.0,201.0,3544.0,193.0,5968.0,569.0
2022-11-20 07:00,392.0,6083.0,29198.0,201.0,3884.0,554.0,6218.0,568.0
2022-11-20 08:00,390.0,6846.0,29478.0,200.0,3981.0,1961.0,6304.0,561.0
2022-11-20 09:00,389.0,7037.0,29553.0,201.0,3831.0,3758.0,6461.0,550.0
2022-11-20 10:00,382.0,6962.0,29531.0,201.0,3744.0,4778.0,7071.0,558.0
2022-11-20 11:00,388.0,6882.0,29439.0,201.0,3659.0,5091.0,7876.0,565.0
2022-11-20 12:00,383.0,6128.0,29341.0,201.0,3341.0,4837.0,8528.0,566.0
2022-11-20 13:00,374.0,6738.0,29269.0,200.0,3293.0,3666.0,9138.0,572.0
2022-11-20 14:00,416.0,6989.0,29511.0,200.0,3891.0,2152.0,8984.0,571.0
2022-11-20 15:00,415.0,7535.0,29715.0,200.0,4188.0,724.0,8541.0,560.0
2022-11-20 16:00,378.0,7217.0,30129.0,201.0,4795.0,220.0,8308.0,564.0
2022-11-20 17:00,382.0,7271.0,30223.0,201.0,4971.0,178.0,8294.0,560.0
2022-11-20 18:00,364.0,7003.0,30699.0,200.0,4751.0,0.0,8811.0,560.0
2022-11-20 19:00,368.0,6526.0,30840.0,200.0,4391.0,0.0,9317.0,560.0
2022-11-20 20:00,405.0,5926.0,30430.0,201.0,4098.0,0.0,9113.0,561.0
2022-11-20 21:00,390.0,5877.0,30169.0,200.0,4084.0,0.0,8561.0,558.0
2022-11-20 22:00,378.0,5735.0,30105.0,201.0,3688.0,0.0,8400.0,565.0
2022-11-20 23:00,399.0,4873.0,30182.0,201.0,3432.0,0.0,7584.0,567.0
2022-11-21 00:00,392.0,3600.0,30243.0,201.0,3144.0,0.0,6926.0,566.0
2022-11-21 01:00,410.0,3828.0,30175.0,201.0,3091.0,0.0,6207.0,565.0
2022-11-21 02:00,410.0,3871.0,29355.0,201.0,3228.0,0.0,5568.0,565.0
2022-11-21 03:00,393.0,3834.0,29314.0,201.0,3505.0,0.0,5145.0,567.0
2022-11-21 04:00,381.0,4210.0,30633.0,201.0,4091.0,0.0,5127.0,564.0
2022-11-21 05:00,408.0,6226.0,31475.0,198.0,4821.0,0.0,5109.0,568.0
2022-11-21 06:00,491.0,7177.0,31679.0,197.0,6728.0,195.0,5756.0,575.0
2022-11-21 07:00,493.0,7200.0,31776.0,197.0,7502.0,295.0,6606.0,569.0
2022-11-21 08:00,497.0,7261.0,31792.0,197.0,7145.0,665.0,7607.0,562.0
2022-11-21 09:00,512.0,7209.0,31781.0,197.0,6360.0,1349.0,8403.0,568.0
2022-11-21 10:00,452.0,7214.0,31770.0,200.0,6034.0,1745.0,8706.0,565.0
2022-11-21 11:00,439.0,7046.0,31760.0,201.0,5451.0,1892.0,9294.0,572.0
2022-11-21 12:00,460.0,6958.0,31732.0,200.0,5470.0,1838.0,10045.0,565.0
2022-11-21 13:00,519.0,6759.0,31702.0,201.0,5312.0,1502.0,10848.0,563.0
2022-11-21 14:00,525.0,6845.0,31290.0,201.0,5665.0,978.0,11484.0,566.0
2022-11-21 15:00,523.0,7071.0,30781.0,201.0,5708.0,480.0,11748.0,570.0
2022-11-21 16:00,521.0,7201.0,30653.0,201.0,6313.0,206.0,12159.0,571.0
2022-11-21 17:00,588.0,7030.0,30656.0,201.0,6703.0,180.0,11737.0,571.0
2022-11-21 18:00,615.0,7042.0,30762.0,200.0,6699.0,0.0,10944.0,570.0
2022-11-21 19:00,576.0,6702.0,30569.0,200.0,5409.0,0.0,10973.0,573.0
2022-11-21 20:00,519.0,6062.0,30499.0,200.0,4615.0,0.0,11100.0,573.0
2022-11-21 21:00,430.0,4200.0,30583.0,200.0,4332.0,0.0,10833.0,573.0
2022-11-21 22:00,414.0,3331.0,30426.0,199.0,4245.0,0.0,11107.0,573.0
2022-11-21 23:00,433.0,2779.0,29921.0,197.0,5015.0,0.0,11305.0,571.0
2022-11-22 00:00,426.0,2548.0,28812.0,197.0,4407.0,0.0,11454.0,572.0
2022-11-22 01:00,431.0,2523.0,29177.0,197.0,3860.0,0.0,11519.0,577.0
2022-11-22 02:00,452.0,2629.0,29246.0,199.0,3597.0,0.0,11694.0,575.0
2022-11-22 03:00,452.0,2412.0,28886.0,201.0,3875.0,0.0,11691.0,572.0
2022-11-22 04:00,495.0,2764.0,29844.0,201.0,4769.0,0.0,11889.0,573.0
2022-11-22 05:00,601.0,4725.0,30550.0,200.0,5365.0,0.0,12061.0,577.0
2022-11-22 06:00,637.0,6564.0,31220.0,201.0,6207.0,196.0,12021.0,604.0
2022-11-22 07:00,667.0,7477.0,31675.0,201.0,6239.0,436.0,11654.0,584.0
2022-11-22 08:00,653.0,7460.0,31765.0,200.0,6167.0,1661.0,11783.0,583.0
2022-11-22 09:00,648.0,7123.0,31726.0,201.0,6034.0,3064.0,11900.0,589.0
2022-11-22 10:00,652.0,7139.0,31724.0,201.0,5546.0,4170.0,12272.0,581.0
2022-11-22 11:00,663.0,7110.0,31719.0,200.0,5164.0,4446.0,12737.0,589.0
2022-11-22 12:00,664.0,7258.0,31689.0,199.0,5075.0,4184.0,12855.0,575.0
2022-11-22 13:00,663.0,7541.0,31695.0,200.0,5147.0,3268.0,12338.0,568.0
2022-11-22 14:00,657.0,7695.0,31716.0,201.0,5338.0,2035.0,11936.0,571.0
2022-11-22 15:00,601.0,7803.0,31714.0,200.0,5759.0,689.0,11216.0,574.0
2022-11-22 16:00,608.0,7894.0,31726.0,201.0,6324.0,219.0,10516.0,564.0
2022-11-22 17:00,561.0,7842.0,31722.0,201.0,6678.0,181.0,10269.0,552.0
2022-11-22 18:00,567.0,7828.0,31786.0,201.0,6712.0,0.0,9991.0,564.0
2022-11-22 19:00,558.0,7662.0,31890.0,200.0,6003.0,0.0,9564.0,573.0
2022-11-22 20:00,578.0,7070.0,31589.0,200.0,5399.0,0.0,9275.0,571.0
2022-11-22 21:00,583.0,6962.0,30981.0,200.0,5046.0,0.0,8757.0,568.0
2022-11-22 22:00,581.0,6047.0,30992.0,200.0,4760.0,0.0,8469.0,571.0
2022-11-22 23:00,440.0,4015.0,30860.0,200.0,4275.0,0.0,8017.0,557.0
2022-11-23 00:00,417.0,3663.0,30828.0,198.0,5320.0,0.0,7645.0,535.0
2022-11-23 01:00,407.0,3717.0,30851.0,197.0,5261.0,0.0,7060.0,537.0
2022-11-23 02:00,414.0,3735.0,31018.0,197.0,4290.0,0.0,6633.0,536.0
2022-11-23 03:00,442.0,3820.0,31322.0,201.0,4315.0,0.0,6329.0,538.0
2022-11-23 04:00,522.0,3755.0,31284.0,201.0,4669.0,0.0,6692.0,536.0
2022-11-23 05:00,584.0,4228.0,31319.0,199.0,5535.0,0.0,7781.0,530.0
2022-11-23 06:00,578.0,5002.0,31900.0,199.0,5901.0,195.0,8560.0,532.0
2022-11-23 07:00,620.0,5295.0,32121.0,201.0,6343.0,314.0,8922.0,529.0
2022-11-23 08:00,610.0,4954.0,32080.0,200.0,6768.0,918.0,9470.0,524.0
2022-11-23 09:00,565.0,4510.0,31955.0,200.0,6808.0,2437.0,10338.0,522.0
2022-11-23 10:00,562.0,4491.0,31863.0,200.0,5684.0,3578.0,10992.0,521.0
2022-11-23 11:00,554.0,4204.0,31491.0,200.0,5313.0,4217.0,11362.0,521.0
2022-11-23 12:00,551.0,3894.0,31393.0,200.0,5445.0,4134.0,11706.0,528.0
2022-11-23 13:00,631.0,4676.0,31923.0,201.0,5156.0,3468.0,11714.0,525.0
2022-11-23 14:00,644.0,5185.0,32044.0,201.0,6138.0,2252.0,11580.0,526.0
2022-11-23 15:00,659.0,5190.0,32014.0,200.0,6409.0,857.0,10960.0,535.0
2022-11-23 16:00,653.0,5301.0,32099.0,483.0,7139.0,226.0,10846.0,534.0
2022-11-23 17:00,595.0,5343.0,32076.0,547.0,6708.0,179.0,11415.0,539.0
2022-11-23 18:00,659.0,4903.0,32181.0,395.0,6004.0,0.0,11985.0,540.0
2022-11-23 19:00,613.0,4901.0,31706.0,291.0,5421.0,0.0,11887.0,540.0
2022-11-23 20:00,538.0,4182.0,31222.0,221.0,4869.0,0.0,11808.0,541.0
2022-11-23 21:00,575.0,3637.0,31632.0,197.0,4737.0,0.0,11706.0,538.0
2022-11-23 22:00,543.0,3412.0,31274.0,197.0,4736.0,0.0,11639.0,543.0
2022-11-23 23:00,544.0,3121.0,31312.0,195.0,4775.0,0.0,11427.0,545.0
2022-11-24 00:00,545.0,2742.0,31767.0,195.0,4813.0,0.0,10891.0,539.0
2022-11-24 01:00,435.0,2932.0,31627.0,195.0,4686.0,0.0,10582.0,538.0
2022-11-24 02:00,399.0,2875.0,31493.0,195.0,4426.0,0.0,10604.0,543.0
2022-11-24 03:00,375.0,2742.0,31712.0,195.0,4324.0,0.0,9893.0,544.0
2022-11-24 04:00,496.0,3069.0,31993.0,195.0,4421.0,0.0,9166.0,540.0
2022-11-24 05:00,615.0,4646.0,32537.0,198.0,4914.0,0.0,8539.0,537.0
2022-11-24 06:00,636.0,5947.0,32599.0,200.0,5902.0,199.0,8012.0,536.0
2022-11-24 07:00,647.0,6302.0,32665.0,326.0,6564.0,445.0,7484.0,536.0
2022-11-24 08:00,646.0,6292.0,32658.0,448.0,6301.0,1625.0,6679.0,538.0
2022-11-24 09:00,644.0,6264.0,32654.0,448.0,6148.0,3223.0,6003.0,537.0
2022-11-24 10:00,643.0,5824.0,32639.0,446.0,6022.0,4095.0,5893.0,543.0
2022-11-24 11:00,580.0,5693.0,32643.0,447.0,5722.0,4470.0,5831.0,536.0
2022-11-24 12:00,628.0,5611.0,32618.0,444.0,5651.0,4208.0,6042.0,541.0
2022-11-24 13:00,648.0,5623.0,32602.0,423.0,5521.0,3334.0,6940.0,549.0
2022-11-24 14:00,647.0,5879.0,32589.0,289.0,5705.0,1886.0,7914.0,550.0
2022-11-24 15:00,646.0,5850.0,32555.0,275.0,6133.0,604.0,8675.0,551.0
2022-11-24 16:00,647.0,5933.0,32530.0,288.0,7284.0,209.0,9492.0,548.0
2022-11-24 17:00,648.0,5899.0,32587.0,322.0,7495.0,182.0,9839.0,545.0
2022-11-24 18:00,572.0,5862.0,32583.0,322.0,7308.0,0.0,9849.0,538.0
2022-11-24 19:00,521.0,5578.0,32201.0,322.0,7056.0,0.0,9831.0,541.0
2022-11-24 20:00,515.0,5526.0,31973.0,293.0,5438.0,0.0,9682.0,542.0
2022-11-24 21:00,511.0,5585.0,32290.0,195.0,4967.0,0.0,9143.0,545.0
2022-11-24 22:00,511.0,5353.0,32027.0,195.0,4899.0,0.0,8313.0,544.0
2022-11-24 23:00,512.0,4408.0,31730.0,195.0,4577.0,0.0,7570.0,547.0
2022-11-25 00:00,427.0,3443.0,32294.0,195.0,4444.0,0.0,6537.0,548.0
2022-11-25 01:00,410.0,3264.0,32019.0,195.0,4378.0,0.0,6351.0,548.0
2022-11-25 02:00,512.0,3156.0,31920.0,195.0,4035.0,0.0,6168.0,547.0
2022-11-25 03:00,577.0,3154.0,31942.0,195.0,3827.0,0.0,5805.0,545.0
2022-11-25 04:00,589.0,3568.0,32142.0,195.0,4091.0,0.0,5224.0,543.0
2022-11-25 05:00,618.0,5404.0,32516.0,197.0,5655.0,0.0,4803.0,543.0
2022-11-25 06:00,648.0,6219.0,32593.0,198.0,6720.0,193.0,4563.0,541.0
2022-11-25 07:00,657.0,6494.0,32386.0,198.0,6428.0,386.0,4270.0,539.0
2022-11-25 08:00,656.0,6573.0,32410.0,198.0,5773.0,1330.0,3710.0,530.0
2022-11-25 09:00,652.0,6543.0,32565.0,198.0,5614.0,2655.0,3069.0,530.0
2022-11-25 10:00,653.0,6422.0,32570.0,198.0,5197.0,3692.0,2956.0,533.0
2022-11-25 11:00,569.0,5931.0,32666.0,199.0,4976.0,4378.0,3260.0,533.0
2022-11-25 12:00,426.0,5990.0,32628.0,199.0,4971.0,4515.0,3170.0,533.0
2022-11-25 13:00,438.0,6326.0,32637.0,199.0,5095.0,3727.0,3050.0,546.0
2022-11-25 14:00,448.0,6527.0,32696.0,199.0,5717.0,2411.0,2961.0,539.0
2022-11-25 15:00,529.0,6536.0,32754.0,199.0,6416.0,860.0,2909.0,546.0
2022-11-25 16:00,533.0,6885.0,32788.0,198.0,6997.0,219.0,3132.0,547.0
2022-11-25 17:00,536.0,7255.0,32792.0,198.0,7161.0,176.0,3452.0,549.0
2022-11-25 18:00,533.0,7495.0,32748.0,199.0,6260.0,0.0,3637.0,546.0
2022-11-25 19:00,536.0,7191.0,32818.0,198.0,5470.0,0.0,3666.0,546.0
2022-11-25 20:00,440.0,7039.0,32793.0,198.0,5202.0,0.0,3601.0,541.0
2022-11-25 21:00,429.0,7173.0,32846.0,198.0,5005.0,0.0,3184.0,543.0
2022-11-25 22:00,444.0,6956.0,32806.0,198.0,4973.0,0.0,2859.0,548.0
2022-11-25 23:00,433.0,6117.0,32436.0,199.0,4600.0,0.0,2590.0,549.0
2022-11-26 00:00,427.0,5657.0,31452.0,200.0,4362.0,0.0,2549.0,555.0
2022-11-26 01:00,436.0,5763.0,31121.0,200.0,4319.0,0.0,2435.0,554.0
2022-11-26 02:00,411.0,5355.0,31012.0,200.0,4025.0,0.0,2396.0,553.0
2022-11-26 03:00,403.0,5435.0,31295.0,200.0,3655.0,0.0,2470.0,552.0
2022-11-26 04:00,414.0,5615.0,31302.0,199.0,3548.0,0.0,2709.0,553.0
2022-11-26 05:00,425.0,5813.0,31284.0,197.0,3723.0,0.0,3003.0,549.0
2022-11-26 06:00,431.0,6378.0,31249.0,197.0,4192.0,194.0,3473.0,549.0
2022-11-26 07:00,497.0,6948.0,31219.0,196.0,4358.0,412.0,3928.0,547.0
2022-11-26 08:00,514.0,7087.0,31346.0,196.0,4721.0,1396.0,4126.0,540.0
2022-11-26 09:00,438.0,7065.0,31413.0,196.0,4828.0,2997.0,3938.0,544.0
2022-11-26 10:00,487.0,6848.0,31459.0,196.0,4844.0,3914.0,3426.0,543.0
2022-11-26 11:00,492.0,6896.0,31409.0,196.0,4824.0,4589.0,3074.0,545.0
2022-11-26 12:00,478.0,6683.0,31412.0,198.0,4457.0,4650.0,3163.0,544.0
2022-11-26 13:00,476.0,6778.0,31401.0,198.0,4147.0,3898.0,3386.0,545.0
2022-11-26 14:00,508.0,6951.0,31488.0,198.0,4674.0,2298.0,3526.0,544.0
2022-11-26 15:00,522.0,7100.0,31573.0,198.0,5152.0,715.0,3813.0,546.0
2022-11-26 16:00,475.0,6997.0,31596.0,197.0,5461.0,208.0,4223.0,541.0
2022-11-26 17:00,506.0,7030.0,31690.0,197.0,5855.0,177.0,5109.0,543.0
2022-11-26 18:00,498.0,7046.0,31646.0,197.0,5577.0,0.0,5930.0,544.0
2022-11-26 19:00,474.0,6226.0,31623.0,197.0,4480.0,0.0,6118.0,544.0
2022-11-26 20:00,478.0,5429.0,31493.0,196.0,4013.0,0.0,5738.0,544.0
2022-11-26 21:00,471.0,5043.0,31293.0,196.0,3678.0,0.0,6023.0,544.0
2022-11-26 22:00,459.0,4638.0,31157.0,197.0,3459.0,0.0,6914.0,543.0
2022-11-26 23:00,417.0,3519.0,30996.0,196.0,3518.0,0.0,7077.0,539.0
2022-11-27 00:00,394.0,2746.0,30481.0,198.0,3353.0,0.0,7082.0,539.0
2022-11-27 01:00,403.0,2753.0,29905.0,199.0,3273.0,0.0,7374.0,536.0
2022-11-27 02:00,425.0,2854.0,29361.0,199.0,3253.0,0.0,7134.0,538.0
2022-11-27 03:00,426.0,2779.0,29169.0,199.0,2989.0,0.0,6809.0,542.0
2022-11-27 04:00,447.0,2835.0,29296.0,199.0,2952.0,0.0,6579.0,535.0
2022-11-27 05:00,411.0,2812.0,29322.0,199.0,3111.0,0.0,6561.0,532.0
2022-11-27 06:00,404.0,2787.0,29500.0,199.0,3211.0,194.0,6593.0,528.0
2022-11-27 07:00,409.0,2835.0,29493.0,199.0,3403.0,413.0,6513.0,522.0
2022-11-27 08:00,429.0,3001.0,28991.0,199.0,3571.0,1512.0,6580.0,527.0
2022-11-27 09:00,559.0,3267.0,29262.0,200.0,3963.0,2996.0,6427.0,528.0
2022-11-27 10:00,573.0,3374.0,29575.0,200.0,3960.0,3920.0,6143.0,526.0
2022-11-27 11:00,624.0,3739.0,30007.0,200.0,4307.0,3999.0,5785.0,525.0
2022-11-27 12:00,602.0,3805.0,29869.0,200.0,4481.0,3542.0,5479.0,529.0
2022-11-27 13:00,622.0,4076.0,29984.0,200.0,4534.0,2791.0,5396.0,528.0
2022-11-27 14:00,674.0,3968.0,29640.0,200.0,4464.0,1585.0,5724.0,528.0
