domain,metric_bin,omega,rel_gain_pct,nA,nB
Fitbit,0.481,0.48091,26.414620810813247,3,3
Fitbit,0.565,0.56523,38.71280862949235,3,3
Fitbit,0.616,0.61596,28.466586459586573,3,3
