domain,metric_bin,omega,rel_gain_pct,nA,nB
UniSynth,0.316,0.31631,14.652867538998162,3,3
UniSynth,0.412,0.41202,28.68522267206477,3,3
UniSynth,0.463,0.46259999999999996,25.094618923784775,3,3
UniSynth,0.527,0.52654,40.248235580433196,3,3
UniSynth,0.684,0.68438,60.25663268492752,3,3
UniSynth,0.722,0.7221800000000002,37.97734576007004,3,3
UniSynth,0.728,0.7283399999999999,57.67696909272184,3,3
