domain,metric_bin,omega,rel_gain_pct,nA,nB
CarbonCast,0.251,0.25148,-2.5282914925726456,3,3
CarbonCast,0.311,0.31068,-0.7929187275708083,3,3
CarbonCast,0.315,0.315,-2.169409211851927,3,3
CarbonCast,0.336,0.33613,-0.5577444101505526,3,3
CarbonCast,0.47,0.46961,0.7911925832279716,3,3
CarbonCast,0.475,0.47547999999999996,6.939708147968631,3,3
CarbonCast,0.491,0.49079999999999996,1.1896618933092127,3,3
CarbonCast,0.569,0.56857,13.602595132445895,3,3
