domain,metric_bin,omega,rel_gain_pct,nA,nB
UniSynth,-0.028,-0.027819999999999998,11.018443748183062,9,3
UniSynth,0.003,0.00301,11.96769522178312,9,3
UniSynth,0.025,0.02517,6.922858026836964,9,3
UniSynth,0.033,0.0328,28.65695715536608,9,3
UniSynth,0.047,0.04668,33.78890961276418,9,3
UniSynth,0.075,0.07461,21.364472976256046,9,3
UniSynth,0.082,0.08226,19.295585553692735,9,3
