domain,metric_bin,omega,rel_gain_pct,nA,nB
UniSynth,0.27,0.26986,0.7018161202666462,3,9
UniSynth,0.276,0.27642,11.178369222119022,3,9
UniSynth,0.314,0.314,-14.427549960558967,3,9
UniSynth,0.474,0.47353,-5.0493496660447335,3,9
UniSynth,0.537,0.53706,2.0494765619790702,3,9
UniSynth,0.587,0.58736,0.5155195681511533,3,9
UniSynth,0.684,0.68372,0.8164090396680621,3,9
