domain,metric_bin,omega,rel_gain_pct,nA,nB
PEMS,0.47,0.46994,0.7349777714039855,3,3
PEMS,0.548,0.54801,3.1278149376162068,3,3
PEMS,0.571,0.57105,-9.144091915252462,3,3
