domain,metric_bin,omega,rel_gain_pct,nA,nB
PEMS,0.039,0.03864,3.1278149376162068,3,3
PEMS,0.076,0.07551,-9.144091915252462,3,3
PEMS,0.084,0.08409,0.7349777714039855,3,3
