domain,metric_bin,omega,rel_gain_pct,nA,nB
UniSynth,-0.028,-0.027819999999999998,28.31567595431237,9,3
UniSynth,0.003,0.00301,23.527329464847345,9,3
UniSynth,0.025,0.02517,13.950350421234429,9,3
UniSynth,0.033,0.0328,57.37783990235066,9,3
UniSynth,0.047,0.04668,65.26765859378158,9,3
UniSynth,0.075,0.07461,30.171678118552062,9,3
UniSynth,0.082,0.08226,43.12029097798359,9,3
