domain,metric_bin,omega,rel_gain_pct,nA,nB
Fitbit,0.356,0.35619,7.55468622177449,9,3
Fitbit,0.443,0.44255,-18.486572346791764,9,3
Fitbit,0.491,0.49107999999999996,10.943692775327131,9,3
