domain,metric_bin,omega,rel_gain_pct,nA,nB
PEMS,0.452,0.45244,5.478804770027939,3,3
PEMS,0.537,0.53666,13.349454315432109,3,3
PEMS,0.612,0.61165,0.6209725404803191,3,3
