time_step,coal_actual,coal_pred,nat_gas_actual,nat_gas_pred,nuclear_actual,nuclear_pred,oil_actual,oil_pred,hydro_actual,hydro_pred,solar_actual,solar_pred,wind_actual,wind_pred,other_actual,other_pred
488,-0.3474693298339844,,-0.8748242855072021,,0.6346762180328369,,0.8819288611412048,,-0.2530539929866791,,-0.820018470287323,,1.7606725692749023,,-0.367556631565094,
489,-0.16334086656570435,,-1.0332995653152466,,0.6346762180328369,,0.8819288611412048,,-0.38063591718673706,,-0.820018470287323,,1.4532198905944824,,-0.2919168472290039,
490,0.020787598565220833,,-1.0829156637191772,,0.6364904046058655,,0.8395969867706299,,-0.3790411353111267,,-0.820018470287323,,1.5988956689834595,,-0.367556631565094,
491,0.2049160599708557,,-1.123892068862915,,0.638304591178894,,0.8819288611412048,,-0.40854448080062866,,-0.820018470287323,,1.5130236148834229,,-0.3511132001876831,
492,0.020787598565220833,,-0.9274024963378906,,0.638304591178894,,0.8395969867706299,,-0.284152090549469,,-0.820018470287323,,0.9073190093040466,,-0.367556631565094,
493,-0.16334086656570435,,-0.806694746017456,,0.6401187777519226,,0.8819288611412048,,-0.27139389514923096,,-0.820018470287323,,1.2002040147781372,,-0.367556631565094,
494,-0.16334086656570435,,-0.6494536995887756,,0.638304591178894,,0.8395969867706299,,-0.0935765877366066,,-0.820018470287323,,0.9425879120826721,,-0.367556631565094,
495,-0.16334086656570435,,-0.540347695350647,,0.638304591178894,,-1.0230038166046143,,0.040384434163570404,,-0.8057923913002014,,0.47259172797203064,,-0.2491639256477356,
496,-0.5315977931022644,,-0.7491795420646667,,0.6455613374710083,,-0.8536764979362488,,-0.04732814058661461,,-0.2018715888261795,,0.5415960550308228,,-0.367556631565094,
497,-0.5315977931022644,,-1.0142923593521118,,0.6437471508979797,,0.33161497116088867,,-0.14939367771148682,,0.6124577522277832,,0.9356874227523804,,-0.367556631565094,
498,-0.3474693298339844,,-1.128829002380371,,0.6437471508979797,,0.8395969867706299,,-0.2793677747249603,,0.6978143453598022,,1.2232054471969604,,-0.3248037099838257,
499,0.020787598565220833,,-1.1362344026565552,,0.6437471508979797,,0.8395969867706299,,-0.33837440609931946,,0.9256613850593567,,1.5574930906295776,,-0.367556631565094,
500,0.020787598565220833,,-1.1145119667053223,,0.6455613374710083,,0.8395969867706299,,-0.3622960150241852,,0.8770173192024231,,1.5965955257415771,,-0.367556631565094,
501,-0.16334086656570435,,-1.0666238069534302,,0.638304591178894,,0.8819288611412048,,-0.6429762840270996,,0.7964792251586914,,1.2822425365447998,,-0.20969969034194946,
502,-0.16334086656570435,,-1.033052682876587,,0.638304591178894,,0.8819288611412048,,-0.635799765586853,,0.6966670751571655,,1.0583617687225342,,-0.367556631565094,
503,0.020787598565220833,,-0.9187629222869873,,0.638304591178894,,0.8819288611412048,,-0.5448976755142212,,0.5277895331382751,,0.9694228768348694,,-0.367556631565094,
504,-0.16334086656570435,,-0.6185979247093201,,0.6401187777519226,,0.8819288611412048,,0.027626240625977516,,-0.16240563988685608,,0.8613161444664001,,-0.3478245139122009,
505,0.020787598565220833,,-0.13107667863368988,,0.6401187777519226,,0.8395969867706299,,0.7412876486778259,,-0.77504563331604,,0.862082839012146,,-0.3544018864631653,
506,-0.5315977931022644,,0.1194722056388855,,0.638304591178894,,0.8819288611412048,,0.916712760925293,,-0.820018470287323,,1.0330601930618286,,-0.367556631565094,
507,-0.7157262563705444,,0.023449037224054337,,0.6419329643249512,,0.8819288611412048,,0.6934444308280945,,-0.820018470287323,,1.6778672933578491,,-0.3544018864631653,
508,-0.7157262563705444,,-0.11256321519613266,,0.6401187777519226,,0.8395969867706299,,0.5132349729537964,,-0.820018470287323,,1.7744734287261963,,-0.2327204942703247,
509,-1.2681115865707397,,-0.1974783092737198,,0.6419329643249512,,0.7972651720046997,,0.22298607230186462,,-0.820018470287323,,1.7162030935287476,,-0.32809239625930786,
510,-0.5315977931022644,,-0.335712194442749,,0.6455613374710083,,0.8395969867706299,,0.11294665187597275,,-0.820018470287323,,1.755305528640747,,-0.367556631565094,
511,-0.5315977931022644,,-0.621313214302063,,0.6491897106170654,,0.8395969867706299,,-0.05290984734892845,,-0.820018470287323,,1.9592516422271729,,-0.367556631565094,
512,-0.16334086656570435,-0.38114333152770996,-0.620078980922699,-0.5399390459060669,0.6401187777519226,0.6475351452827454,0.8395969867706299,0.6170884966850281,-0.2634200155735016,-0.236170694231987,-0.820018470287323,-0.720892608165741,1.5137903690338135,1.7941699028015137,-0.3215150237083435,-0.3661276400089264
513,-0.3474693298339844,-0.3630005121231079,-0.6205726861953735,-0.6033355593681335,0.638304591178894,0.646596372127533,0.8819288611412048,0.644355833530426,-0.32402142882347107,-0.3221995234489441,-0.820018470287323,-0.7806870937347412,1.0913305282592773,1.6574554443359375,-0.367556631565094,-0.37047845125198364
514,-0.3474693298339844,-0.3422658443450928,-0.6114394068717957,-0.6424922943115234,0.638304591178894,0.6463877558708191,0.8395969867706299,0.6285027265548706,-0.4292765259742737,-0.3540183901786804,-0.820018470287323,-0.8404815793037415,0.7754440903663635,1.5207407474517822,-0.22943180799484253,-0.37918004393577576
515,-0.3474693298339844,-0.3150515854358673,-0.5852736830711365,-0.6555445194244385,0.6419329643249512,0.6465546488761902,0.8395969867706299,0.644355833530426,-0.36309340596199036,-0.34459057450294495,-0.820018470287323,-0.8749784231185913,0.3008476197719574,1.4182047843933105,-0.367556631565094,-0.38763993978500366
516,-0.16334086656570435,-0.2917250990867615,-0.48406675457954407,-0.6089293956756592,0.638304591178894,0.6468049883842468,0.8395969867706299,0.5922387838363647,-0.3224266767501831,-0.2703465223312378,-0.820018470287323,-0.8818777799606323,0.23107658326625824,1.2245259284973145,-0.31822633743286133,-0.3840142786502838
517,-0.3474693298339844,-0.2839495837688446,-0.5546647310256958,-0.5492620468139648,0.6437471508979797,0.6475351452827454,0.8395969867706299,0.5563710927963257,0.005299404729157686,-0.15073111653327942,-0.820018470287323,-0.8588799238204956,0.04706503450870514,1.1219899654388428,-0.2820507884025574,-0.37168699502944946
518,-0.5315977931022644,-0.28265365958213806,-0.09232182800769806,-0.4858654737472534,0.6419329643249512,0.6486095786094666,0.8395969867706299,0.4623622000217438,0.35933923721313477,-0.04761437699198723,-0.820018470287323,-0.7760875225067139,-0.1745155304670334,0.9852754473686218,-0.367556631565094,-0.3510206639766693
519,0.020787598565220833,-0.28265365958213806,0.2653582990169525,-0.42992734909057617,0.6437471508979797,0.6485991477966309,0.8395969867706299,0.3729507029056549,0.4948950409889221,0.0395929217338562,-0.7748162150382996,-0.6438497304916382,-0.29488974809646606,0.871346652507782,-0.2820507884025574,-0.3340706527233124
520,-0.16334086656570435,-0.26580673456192017,-0.12860822677612305,-0.42433351278305054,0.6455613374710083,0.6485365629196167,0.8395969867706299,0.3742189407348633,-0.1852760910987854,0.05609159171581268,0.0633762925863266,-0.44074973464012146,-0.6230436563491821,0.8314715027809143,-0.367556631565094,-0.3250367045402527
521,0.020787598565220833,-0.2619189918041229,-0.6561185717582703,-0.48027166724205017,0.6455613374710083,0.6479732990264893,0.8395969867706299,0.4186076521873474,-0.25704091787338257,-0.011376209557056427,0.7983148694038391,-0.2137894332408905,-0.6659796833992004,0.7574178576469421,-0.367556631565094,-0.3288814127445221
522,0.020787598565220833,-0.22952106595039368,-0.8681594133377075,-0.5846894979476929,0.6437471508979797,0.6468467116355896,0.8395969867706299,0.452850341796875,-0.15098845958709717,-0.15249882638454437,0.931168258190155,0.031137973070144653,-0.32479164004325867,0.7232391238212585,-0.367556631565094,-0.340385377407074
523,0.2049160599708557,-0.21526598930358887,-0.8696405291557312,-0.6611382961273193,0.6473755240440369,0.6464086174964905,0.8395969867706299,0.569053590297699,-0.6740743517875671,-0.27270346879959106,0.8962913751602173,0.1944229006767273,-0.16148138046264648,0.7745071053504944,-0.367556631565094,-0.3511415123939514
524,0.020787598565220833,-0.20425069332122803,-0.7975614070892334,-0.7208056449890137,0.6419329643249512,0.6450525522232056,0.8395969867706299,0.6031377911567688,-1.016153335571289,-0.34812599420547485,0.8816063404083252,0.25421738624572754,-0.4029965400695801,0.8086857199668884,-0.367556631565094,-0.36177682876586914
525,0.020787598565220833,-0.20165885984897614,-0.7553507089614868,-0.7058888077735901,0.6455613374710083,0.6443015336990356,0.8819288611412048,0.5945770740509033,-1.0010030269622803,-0.3328058123588562,0.9557197690010071,0.18982332944869995,-0.6268772482872009,0.7972928881645203,-0.367556631565094,-0.36274367570877075
526,-0.16334086656570435,-0.2262812852859497,-0.6896896362304688,-0.636898398399353,0.6437471508979797,0.6435505151748657,0.8819288611412048,0.5216528177261353,-0.9443885684013367,-0.21142268180847168,0.8584315776824951,0.047236472368240356,-0.7978546619415283,0.7972928881645203,-0.367556631565094,-0.36419394612312317
527,0.2049160599708557,-0.24248024821281433,-0.7094373106956482,-0.500782310962677,0.6401187777519226,0.6422987580299377,0.8819288611412048,0.5264087319374084,-0.3973810374736786,0.010130994021892548,0.7813353538513184,-0.17584294080734253,-0.8239229321479797,0.8086857199668884,-0.367556631565094,-0.35609662532806396
528,-0.16334086656570435,-0.27358224987983704,-0.35397881269454956,-0.33762943744659424,0.6419329643249512,0.6420066952705383,0.8819288611412048,0.5016778707504272,-0.0760340765118599,0.23404163122177124,0.08081473410129547,-0.3828238248825073,-1.0317026376724243,0.7745071053504944,-0.367556631565094,-0.3504163920879364
529,0.020787598565220833,-0.29042917490005493,0.5136855840682983,-0.1381167620420456,0.6401187777519226,0.6422987580299377,0.8819288611412048,0.5267258286476135,0.6176926493644714,0.45088136196136475,-0.7915663123130798,-0.6208518743515015,-1.1459431648254395,0.8029893040657043,-0.2787621021270752,-0.3362460732460022
530,-0.16334086656570435,-0.29690873622894287,0.7346129417419434,-0.018782079219818115,0.6364904046058655,0.6425490975379944,0.8819288611412048,0.5080191493034363,1.391158103942871,0.568729043006897,-0.820018470287323,-0.7829868793487549,-1.1206415891647339,0.8143822550773621,-0.20969969034194946,-0.32464390993118286
531,0.020787598565220833,-0.28524547815322876,0.7674434781074524,0.05859901010990143,0.638304591178894,0.6427159905433655,0.924260675907135,0.5314817428588867,0.9988436698913574,0.5875847339630127,-0.820018470287323,-0.863479495048523,-1.1329089403152466,0.8542572855949402,-0.367556631565094,-0.3186313509941101
532,-0.16334086656570435,-0.27358224987983704,0.6272348165512085,0.01571311056613922,0.638304591178894,0.6435505151748657,0.8819288611412048,0.5137262344360352,0.774777889251709,0.47916483879089355,-0.820018470287323,-0.8335822224617004,-1.1727781295776367,0.8941323161125183,-0.2327204942703247,-0.32715165615081787
533,-0.3474693298339844,-0.24636799097061157,0.5193630456924438,-0.04488652944564819,0.6401187777519226,0.6439677476882935,0.7972651720046997,0.5337011814117432,0.3689078986644745,0.30710718035697937,-0.820018470287323,-0.7852866649627686,-1.1658776998519897,0.9112216830253601,-0.32809239625930786,-0.33558136224746704
534,-0.3474693298339844,-0.22757719457149506,0.30213838815689087,-0.18193496763706207,0.6419329643249512,0.6448439359664917,0.8395969867706299,0.5207016468048096,0.12251529842615128,0.073768749833107,-0.820018470287323,-0.6990446448326111,-1.0884395837783813,0.9112216830253601,-0.367556631565094,-0.3447361886501312
535,-0.16334086656570435,-0.21850578486919403,0.13329559564590454,-0.295209676027298,0.6437471508979797,0.6452611684799194,0.8395969867706299,0.5584319829940796,-0.17730222642421722,-0.11301984637975693,-0.820018470287323,-0.6691473722457886,-1.043203353881836,0.8884359002113342,-0.367556631565094,-0.34679073095321655
536,-0.16334086656570435,-0.195179283618927,0.04467780888080597,-0.37026000022888184,0.6401187777519226,0.6448856592178345,0.8395969867706299,0.5579563975334167,-0.4428321123123169,-0.2679895758628845,-0.820018470287323,-0.6932951807975769,-1.0700384378433228,0.842864453792572,-0.31493765115737915,-0.3488452732563019
537,0.2049160599708557,-0.20295478403568268,-0.04418681934475899,-0.45230260491371155,0.638304591178894,0.6447187662124634,0.8395969867706299,0.5489201545715332,-0.5831722021102905,-0.3705170750617981,-0.820018470287323,-0.7415907382965088,-1.1030070781707764,0.7802035212516785,-0.367556631565094,-0.3571843206882477
538,0.2049160599708557,-0.19193947315216064,-0.09059390425682068,-0.500782310962677,0.6401187777519226,0.6443432569503784,0.8395969867706299,0.542578935623169,-0.5751983523368835,-0.4046928882598877,-0.820018470287323,-0.8082845211029053,-1.1390427350997925,0.7232391238212585,-0.367556631565094,-0.36999502778053284
539,0.020787598565220833,-0.18416398763656616,-0.12737399339675903,-0.5063761472702026,0.6364904046058655,0.6444684267044067,0.8395969867706299,0.5219698548316956,-0.5297473073005676,-0.35873228311538696,-0.820018470287323,-0.8565801382064819,-1.1298421621322632,0.5922210812568665,-0.31822633743286133,-0.37676292657852173
540,-0.16334086656570435,-0.18481194972991943,-0.08096690475940704,-0.4728132486343384,0.6364904046058655,0.6450525522232056,0.8395969867706299,0.5232381224632263,-0.43406084179878235,-0.28684520721435547,-0.820018470287323,-0.8565801382064819,-1.1444096565246582,0.5466495156288147,-0.367556631565094,-0.3726538419723511
541,0.020787598565220833,-0.19453132152557373,-0.11305691301822662,-0.4355211555957794,0.6364904046058655,0.6458870768547058,0.8395969867706299,0.5175310373306274,0.08105117082595825,-0.20611953735351562,-0.820018470287323,-0.810584306716919,-1.1290754079818726,0.4839887022972107,-0.33138108253479004,-0.3600848615169525
542,0.2049160599708557,-0.18934765458106995,0.14193521440029144,-0.36559849977493286,0.6364904046058655,0.6467215418815613,0.8395969867706299,0.4363631010055542,0.3816660940647125,-0.08164289593696594,-0.820018470287323,-0.7392909526824951,-1.1934794187545776,0.39854204654693604,-0.2031223177909851,-0.3387538194656372
543,-0.16334086656570435,-0.17509256303310394,0.6287159323692322,-0.31991568207740784,0.638304591178894,0.6472222208976746,0.8395969867706299,0.3818284273147583,0.7899282574653625,0.006006322801113129,-0.7686209678649902,-0.6070531606674194,-1.19577956199646,0.3244883418083191,-0.367556631565094,-0.3215923011302948
544,0.2049160599708557,-0.18286806344985962,0.3204050064086914,-0.33017101883888245,0.6419329643249512,0.6470344662666321,0.8395969867706299,0.3729507029056549,-0.02898823842406273,0.0360574871301651,0.016797296702861786,-0.398347407579422,-1.3966588973999023,0.3017025589942932,-0.367556631565094,-0.3111383020877838
545,0.2049160599708557,-0.1686129868030548,-0.32534465193748474,-0.3861091434955597,0.6401187777519226,0.6465337872505188,0.8819288611412048,0.40972989797592163,-0.2873416244983673,-0.014911644160747528,0.8329622745513916,-0.1942412257194519,-1.3882249593734741,0.2846132516860962,-0.3215150237083435,-0.31440138816833496
546,0.020787598565220833,-0.15370993316173553,-0.5526899695396423,-0.4746778607368469,0.6401187777519226,0.64594966173172,0.8395969867706299,0.5010437965393066,-0.6397867202758789,-0.14071404933929443,1.061497688293457,0.008140087127685547,-1.3989590406417847,0.2618275284767151,-0.367556631565094,-0.32666823267936707
547,0.020787598565220833,-0.15047013759613037,-0.5914448499679565,-0.5753664970397949,0.6401187777519226,0.645344614982605,0.8395969867706299,0.5828458070755005,-0.6589239835739136,-0.2632756531238556,1.0504839420318604,0.1944229006767273,-1.4173601865768433,0.33018481731414795,-0.367556631565094,-0.33941853046417236
548,0.020787598565220833,-0.1482023000717163,-0.5373855233192444,-0.6462214589118958,0.6437471508979797,0.6441763639450073,0.8819288611412048,0.617881178855896,-0.9236564636230469,-0.3221995234489441,1.1092239618301392,0.2588169574737549,-1.4027925729751587,0.364363431930542,-0.367556631565094,-0.3495703935623169
549,0.020787598565220833,-0.17574052512645721,-0.5568863749504089,-0.6443568468093872,0.6401187777519226,0.643508791923523,0.8819288611412048,0.631514847278595,-0.9571467638015747,-0.3186640739440918,1.1250561475753784,0.1944229006767273,-1.3866915702819824,0.41563141345977783,-0.367556631565094,-0.35331693291664124
550,0.020787598565220833,-0.19712315499782562,-0.49739643931388855,-0.5753664970397949,0.638304591178894,0.6431750059127808,0.8395969867706299,0.6026621460914612,-0.9045192003250122,-0.21201191842556,1.0279974937438965,0.031137973070144653,-1.1528435945510864,0.409934937953949,-0.367556631565094,-0.3511415123939514
551,0.020787598565220833,-0.2288731187582016,-0.5635512471199036,-0.450437992811203,0.638304591178894,0.6425490975379944,0.8819288611412048,0.596875786781311,-0.22115851938724518,-0.021687883883714676,0.7255781888961792,-0.17009347677230835,-0.7840538024902344,0.427024245262146,-0.367556631565094,-0.34618642926216125
552,0.020787598565220833,-0.25673532485961914,-0.018514815717935562,-0.27609747648239136,0.6364904046058655,0.6425908207893372,0.8395969867706299,0.5836780667304993,0.037194885313510895,0.20340120792388916,0.06750645488500595,-0.4020845592021942,-1.0600711107254028,0.41563141345977783,-0.367556631565094,-0.33893510699272156
553,0.020787598565220833,-0.2645108103752136,0.4534551203250885,-0.09196779876947403,0.6401187777519226,0.6426742672920227,0.8819288611412048,0.557797908782959,0.9948567152023315,0.42024099826812744,-0.7720627784729004,-0.6059032678604126,-0.8423240780830383,0.43841713666915894,-0.367556631565094,-0.32355621457099915
554,-0.16334086656570435,-0.2671026587486267,0.7908938527107239,0.03995296359062195,0.638304591178894,0.6427159905433655,0.8819288611412048,0.5432130098342896,0.9709351062774658,0.5451595187187195,-0.820018470287323,-0.7783873081207275,-0.5042029023170471,0.45550644397735596,-0.367556631565094,-0.315670371055603
555,-0.3474693298339844,-0.24377615749835968,0.6825283765792847,0.10334950685501099,0.6346762180328369,0.6430914998054504,0.8819288611412048,0.5283111333847046,0.7404902577400208,0.5451595187187195,-0.820018470287323,-0.8473809361457825,-0.17221538722515106,0.5238637328147888,-0.3248037099838257,-0.31198427081108093
556,-0.5315977931022644,-0.22952106595039368,0.6294564604759216,0.09029728174209595,0.6401187777519226,0.6435505151748657,0.8395969867706299,0.530530571937561,0.6655358672142029,0.4461674690246582,-0.820018470287323,-0.8335822224617004,-0.694348156452179,0.5352566838264465,-0.25574129819869995,-0.3181479275226593
557,-0.7157262563705444,-0.20425069332122803,0.5904547572135925,-0.011323660612106323,0.638304591178894,0.6442180871963501,0.8395969867706299,0.510555624961853,0.4279145300388336,0.25761115550994873,-0.820018470287323,-0.7599890232086182,-0.8354236483573914,0.5580423474311829,-0.367556631565094,-0.32789191603660583
558,-0.7157262563705444,-0.1906435638666153,0.46900641918182373,-0.11900456249713898,0.6401187777519226,0.6447604894638062,0.7972651720046997,0.47948354482650757,0.12092052400112152,0.056680828332901,-0.820018470287323,-0.6794964075088501,-1.1183414459228516,0.5352566838264465,-0.367556631565094,-0.3347051441669464
559,-0.3474693298339844,-0.18675580620765686,0.3749580383300781,-0.23903846740722656,0.6437471508979797,0.64496910572052,0.8395969867706299,0.49216604232788086,-0.07124975323677063,-0.1522042155265808,-0.820018470287323,-0.6576484441757202,-1.1766117811203003,0.5352566838264465,-0.25902998447418213,-0.341110497713089
560,0.2049160599708557,-0.1783323585987091,0.3843381702899933,-0.32271260023117065,0.6437471508979797,0.64496910572052,0.8395969867706299,0.4820200502872467,-0.31046587228775024,-0.28684520721435547,-0.820018470287323,-0.6886956095695496,-1.238715648651123,0.5067744851112366,-0.275473415851593,-0.3424399197101593
561,0.2049160599708557,-0.17444461584091187,0.31398701667785645,-0.4112812876701355,0.6419329643249512,0.6445518732070923,0.8395969867706299,0.4858247935771942,-0.3439561128616333,-0.4046928882598877,-0.820018470287323,-0.7312417030334473,-1.2272149324417114,0.4441136121749878,-0.3412471413612366,-0.35283350944519043
562,0.2049160599708557,-0.17314869165420532,0.19920353591442108,-0.44857338070869446,0.6401187777519226,0.644426703453064,0.8395969867706299,0.4858247935771942,-0.3264136016368866,-0.4329763352870941,-0.820018470287323,-0.810584306716919,-1.1927127838134766,0.4213278293609619,-0.367556631565094,-0.36322709918022156
563,0.2049160599708557,-0.16796502470970154,0.17402522265911102,-0.47654247283935547,0.6419329643249512,0.6443015336990356,0.8395969867706299,0.49343428015708923,-0.31365540623664856,-0.4023359417915344,-0.820018470287323,-0.8450811505317688,-1.0731052160263062,0.409934937953949,-0.367556631565094,-0.37192869186401367
564,0.38904452323913574,-0.16342931985855103,0.15057483315467834,-0.45230260491371155,0.638304591178894,0.6448856592178345,0.8395969867706299,0.49723902344703674,-0.1996290683746338,-0.3363412320613861,-0.820018470287323,-0.8542803525924683,-1.0639046430587769,0.3700598478317261,-0.367556631565094,-0.36951160430908203
565,0.38904452323913574,-0.1712048053741455,0.26165562868118286,-0.3963644504547119,0.638304591178894,0.6453028917312622,0.8819288611412048,0.49597078561782837,-0.00028230471070855856,-0.22085049748420715,-0.820018470287323,-0.8243830800056458,-1.0455034971237183,0.31309545040130615,-0.367556631565094,-0.35476720333099365
566,-0.16334086656570435,-0.17898032069206238,0.3376842439174652,-0.33669713139533997,0.6401187777519226,0.646220862865448,0.8819288611412048,0.40846163034439087,0.41595372557640076,-0.10801132023334503,-0.820018470287323,-0.7438905239105225,-1.0462702512741089,0.26752394437789917,-0.23929786682128906,-0.334312379360199
567,0.020787598565220833,-0.17314869165420532,0.5260279178619385,-0.30266809463500977,0.6401187777519226,0.6464086174964905,0.8819288611412048,0.36153644323349,0.7548432350158691,-0.028464127331972122,-0.758525013923645,-0.5944042801856995,-1.0516371726989746,0.2077113389968872,-0.367556631565094,-0.31500566005706787
568,0.2049160599708557,-0.1595415621995926,0.14489737153053284,-0.3096603751182556,0.6419329643249512,0.6469092965126038,0.8395969867706299,0.32095250487327576,0.2939535081386566,-0.0010645389556884766,0.06131121516227722,-0.40352192521095276,-1.0784722566604614,0.19062203168869019,-0.367556631565094,-0.3087211847305298
569,0.38904452323913574,-0.14204668998718262,-0.3246040940284729,-0.38144761323928833,0.6419329643249512,0.6465129256248474,0.8395969867706299,0.34631747007369995,-0.30009981989860535,-0.06455498188734055,0.9043222069740295,-0.16319409012794495,-1.1451764106750488,0.1678362488746643,-0.367556631565094,-0.310654878616333
570,0.2049160599708557,-0.13945484161376953,-0.6171168684959412,-0.48027166724205017,0.6437471508979797,0.6455950140953064,0.8819288611412048,0.4186076521873474,-0.5640349388122559,-0.19256705045700073,1.107617735862732,0.04033711552619934,-1.0025675296783447,0.18777376413345337,-0.367556631565094,-0.3244324028491974
571,0.38904452323913574,-0.14658239483833313,-0.6771004796028137,-0.5846894979476929,0.6401187777519226,0.6455115675926208,0.8395969867706299,0.49343428015708923,-0.6676952242851257,-0.30687931180000305,1.053466796875,0.20822161436080933,-0.7871206402778625,0.22764885425567627,-0.367556631565094,-0.33820995688438416
572,0.2049160599708557,-0.16472522914409637,-0.7045003771781921,-0.6462214589118958,0.6419329643249512,0.6438843011856079,0.8819288611412048,0.5184822082519531,-0.8383360505104065,-0.3811233639717102,1.1050937175750732,0.24501824378967285,-0.8423240780830383,0.29600614309310913,-0.275473415851593,-0.3492078483104706
573,0.2049160599708557,-0.17444461584091187,-0.7086967825889587,-0.6313046216964722,0.6401187777519226,0.6433418989181519,0.8819288611412048,0.5200675129890442,-0.715538501739502,-0.36580315232276917,1.083984136581421,0.1852237582206726,-0.9534977674484253,0.35297054052352905,-0.3050715923309326,-0.35355862975120544
574,0.020787598565220833,-0.20360273122787476,-0.6788284182548523,-0.5716372728347778,0.6419329643249512,0.6426325440406799,0.8819288611412048,0.4870930314064026,-0.5919435024261475,-0.24088460206985474,1.046812653541565,0.035737544298172,-1.0056343078613281,0.3586670160293579,-0.3478245139122009,-0.35440462827682495
575,-0.16334086656570435,-0.22304148972034454,-0.6538969278335571,-0.44484418630599976,0.6401187777519226,0.6420066952705383,0.8819288611412048,0.4439725875854492,-0.2977076768875122,-0.0456993505358696,0.8010683059692383,-0.16664376854896545,-1.0662047863006592,0.3700598478317261,-0.3412471413612366,-0.3493286967277527
576,0.2049160599708557,-0.24377615749835968,-0.15131807327270508,-0.26490986347198486,0.6364904046058655,0.6414642930030823,0.8819288611412048,0.43889960646629333,0.1041753962635994,0.18925949931144714,0.03102339431643486,-0.4023720324039459,-1.171244740486145,0.39854204654693604,-0.367556631565094,-0.3412313461303711
577,0.020787598565220833,-0.25155165791511536,0.46011996269226074,-0.08684013783931732,0.6364904046058655,0.6416311860084534,0.8819288611412048,0.43002188205718994,0.8218237161636353,0.4013853371143341,-0.7484291195869446,-0.6036034822463989,-1.2364155054092407,0.4042385220527649,-0.32809239625930786,-0.32690995931625366
578,0.020787598565220833,-0.24636799097061157,0.7281949520111084,0.050208285450935364,0.6364904046058655,0.6415894627571106,0.8819288611412048,0.42494887113571167,1.1343994140625,0.5192330479621887,-0.820018470287323,-0.7553894519805908,-1.2034467458724976,0.4042385220527649,-0.15708070993423462,-0.3176645040512085
579,0.020787598565220833,-0.22952106595039368,0.6603122353553772,0.11267253756523132,0.638304591178894,0.6417563557624817,0.8395969867706299,0.42114412784576416,0.8489348888397217,0.5357317328453064,-0.820018470287323,-0.8404815793037415,-1.1490100622177124,0.4612029194831848,-0.3248037099838257,-0.31524738669395447
580,-0.5315977931022644,-0.19647519290447235,0.5391107201576233,0.08097425103187561,0.6419329643249512,0.6425490975379944,0.8395969867706299,0.3894379138946533,0.6966339349746704,0.4320257306098938,-0.820018470287323,-0.7990853786468506,-1.168177843093872,0.5409530997276306,-0.15708070993423462,-0.3193564713001251
581,-0.16334086656570435,-0.18999561667442322,0.49492529034614563,0.0035931766033172607,0.6419329643249512,0.6428828835487366,0.8819288611412048,0.3983156681060791,0.42631974816322327,0.25054028630256653,-0.820018470287323,-0.7358412742614746,-1.2302817106246948,0.5181673169136047,-0.3215150237083435,-0.33257508277893066
582,0.020787598565220833,-0.17703643441200256,0.38655978441238403,-0.11480920016765594,0.6419329643249512,0.643508791923523,0.8395969867706299,0.39324265718460083,0.2692345082759857,0.028986625373363495,-0.820018470287323,-0.6622480154037476,-1.14670991897583,0.5124709010124207,-0.367556631565094,-0.3396602272987366
583,-0.3474693298339844,-0.1763884723186493,0.43272003531455994,-0.23600849509239197,0.6419329643249512,0.644051194190979,0.8395969867706299,0.4109981656074524,-0.25783830881118774,-0.16664054989814758,-0.820018470287323,-0.6404000520706177,-1.188112497329712,0.4668993353843689,-0.367556631565094,-0.34775757789611816
584,-0.5315977931022644,-0.1712048053741455,0.10762359201908112,-0.32364487648010254,0.6455613374710083,0.644051194190979,0.8395969867706299,0.4033886790275574,-0.16534142196178436,-0.31277167797088623,-0.820018470287323,-0.6656976938247681,-1.0815391540527344,0.4612029194831848,-0.25902998447418213,-0.352108359336853
585,-0.16334086656570435,-0.17962828278541565,-0.039003051817417145,-0.41314589977264404,0.6401187777519226,0.6438008546829224,0.8395969867706299,0.38436493277549744,-0.1533806174993515,-0.4117637574672699,-0.820018470287323,-0.7036442160606384,-1.1275420188903809,0.4668993353843689,-0.2623186707496643,-0.359963983297348
586,-0.3474693298339844,-0.1783323585987091,-0.08565698564052582,-0.4653548300266266,0.6437471508979797,0.6435505151748657,0.8395969867706299,0.40972989797592163,-0.31445279717445374,-0.44476109743118286,-0.820018470287323,-0.7622888088226318,-1.100706934928894,0.41563141345977783,-0.29849421977996826,-0.3690281808376312
587,-0.3474693298339844,-0.16278135776519775,-0.08244798332452774,-0.4690840542316437,0.6437471508979797,0.6439677476882935,0.8395969867706299,0.4408019781112671,-0.16135448217391968,-0.41412070393562317,-0.820018470287323,-0.8197834491729736,-1.1321423053741455,0.3415776491165161,-0.3346697688102722,-0.3753126561641693
588,-0.16334086656570435,-0.17185276746749878,-0.10787314176559448,-0.46349021792411804,0.6419329643249512,0.6443015336990356,0.8395969867706299,0.45602095127105713,0.013273274526000023,-0.3540183901786804,-0.820018470287323,-0.8151838779449463,-1.1405761241912842,0.2846132516860962,-0.367556631565094,-0.3748292326927185
589,-0.3474693298339844,-0.15565380454063416,-0.057022824883461,-0.40289056301116943,0.6437471508979797,0.6451777219772339,0.8395969867706299,0.4401678442955017,0.10895971953868866,-0.23734916746616364,-0.820018470287323,-0.7852866649627686,-1.2003798484802246,0.2390417456626892,-0.367556631565094,-0.3639522194862366
