domain,metric_bin,omega,rel_gain_pct,nA,nB
PEMS,0.388,0.38801,1.4834244263025453,3,3
PEMS,0.463,0.46345,23.443645830385687,3,3
PEMS,0.548,0.54759,6.638505228851239,3,3
